MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,24025,Harford County,MD,0.00,100.00,100.00,100.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,24025,Harford County,MD,0.00,100.00,100.00,100.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,24025,Harford County,MD,0.00,100.00,100.00,100.00,0.75,0.00,2024-12-17,2024-12-23,1
20241210,24025,Harford County,MD,0.00,100.00,100.00,100.00,0.75,0.00,2024-12-10,2024-12-16,1
20241203,24025,Harford County,MD,0.00,100.00,100.00,100.00,0.75,0.00,2024-12-03,2024-12-09,1
20241126,24025,Harford County,MD,0.00,100.00,100.00,100.00,0.75,0.00,2024-11-26,2024-12-02,1
20241119,24025,Harford County,MD,0.00,100.00,100.00,100.00,0.75,0.00,2024-11-19,2024-11-25,1
20241112,24025,Harford County,MD,0.00,100.00,100.00,9.05,0.00,0.00,2024-11-12,2024-11-18,1
20241105,24025,Harford County,MD,0.00,100.00,100.00,9.05,0.00,0.00,2024-11-05,2024-11-11,1
20241029,24025,Harford County,MD,0.00,100.00,100.00,8.89,0.00,0.00,2024-10-29,2024-11-04,1
20241022,24025,Harford County,MD,0.00,100.00,75.07,0.71,0.00,0.00,2024-10-22,2024-10-28,1
20241015,24025,Harford County,MD,0.00,100.00,20.33,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,24025,Harford County,MD,0.00,100.00,20.32,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,24025,Harford County,MD,0.00,100.00,4.32,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,24025,Harford County,MD,0.00,100.00,0.90,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,24025,Harford County,MD,26.41,73.59,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,24025,Harford County,MD,30.77,69.23,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,24025,Harford County,MD,22.89,77.11,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,24025,Harford County,MD,23.57,76.43,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,24025,Harford County,MD,23.48,76.52,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,24025,Harford County,MD,24.29,75.71,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,24025,Harford County,MD,23.32,76.68,11.50,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,24025,Harford County,MD,23.32,76.68,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,24025,Harford County,MD,23.26,76.74,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,24025,Harford County,MD,23.26,76.74,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,24025,Harford County,MD,36.23,63.77,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,24025,Harford County,MD,99.87,0.13,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,24025,Harford County,MD,91.45,8.55,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,24025,Harford County,MD,91.45,8.55,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,24025,Harford County,MD,80.10,19.90,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,24025,Harford County,MD,45.42,54.58,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,24025,Harford County,MD,0.00,100.00,54.10,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,24025,Harford County,MD,0.00,100.00,68.83,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,24025,Harford County,MD,0.00,100.00,68.06,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,24025,Harford County,MD,0.00,100.00,100.00,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,24025,Harford County,MD,0.00,100.00,95.76,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,24025,Harford County,MD,0.00,100.00,0.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,24025,Harford County,MD,48.47,51.53,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,24025,Harford County,MD,50.43,49.57,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,24025,Harford County,MD,50.43,49.57,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,24025,Harford County,MD,49.88,50.12,0.00,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,24025,Harford County,MD,49.88,50.12,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,24025,Harford County,MD,49.88,50.12,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,24025,Harford County,MD,49.88,50.12,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,24025,Harford County,MD,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
