MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,29171,Putnam County,MO,39.04,60.96,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,29171,Putnam County,MO,38.86,61.14,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,29171,Putnam County,MO,38.86,61.14,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,29171,Putnam County,MO,0.00,100.00,5.61,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,29171,Putnam County,MO,0.00,100.00,5.61,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,29171,Putnam County,MO,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,29171,Putnam County,MO,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,29171,Putnam County,MO,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,29171,Putnam County,MO,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,29171,Putnam County,MO,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,29171,Putnam County,MO,0.00,100.00,99.30,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,29171,Putnam County,MO,0.66,99.34,87.87,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,29171,Putnam County,MO,0.66,99.34,18.38,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,29171,Putnam County,MO,5.80,94.20,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,29171,Putnam County,MO,5.75,94.25,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,29171,Putnam County,MO,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,29171,Putnam County,MO,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,29171,Putnam County,MO,1.13,98.87,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,29171,Putnam County,MO,1.13,98.87,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,29171,Putnam County,MO,1.84,98.16,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,29171,Putnam County,MO,1.84,98.16,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,29171,Putnam County,MO,2.20,97.80,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,29171,Putnam County,MO,4.49,95.51,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,29171,Putnam County,MO,0.00,100.00,0.11,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,29171,Putnam County,MO,0.00,100.00,0.11,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,29171,Putnam County,MO,82.42,17.58,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,29171,Putnam County,MO,93.34,6.66,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,29171,Putnam County,MO,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,29171,Putnam County,MO,95.64,4.36,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,29171,Putnam County,MO,95.86,4.14,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,29171,Putnam County,MO,95.86,4.14,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,29171,Putnam County,MO,96.13,3.87,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,29171,Putnam County,MO,96.13,3.87,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,29171,Putnam County,MO,0.00,100.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,29171,Putnam County,MO,0.00,100.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,29171,Putnam County,MO,0.00,100.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,29171,Putnam County,MO,39.04,60.96,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,29171,Putnam County,MO,39.04,60.96,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,29171,Putnam County,MO,39.04,60.96,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,29171,Putnam County,MO,39.04,60.96,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,29171,Putnam County,MO,0.00,100.00,61.60,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,29171,Putnam County,MO,0.00,100.00,61.36,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,29171,Putnam County,MO,0.00,100.00,100.00,61.36,0.00,0.00,2024-01-09,2024-01-15,1
20240102,29171,Putnam County,MO,0.00,100.00,100.00,61.36,11.68,0.00,2024-01-02,2024-01-08,1
20231226,29171,Putnam County,MO,0.00,100.00,100.00,61.36,11.68,0.00,2023-12-26,2024-01-01,1
20231219,29171,Putnam County,MO,0.00,100.00,100.00,61.36,11.68,0.00,2023-12-19,2023-12-25,1
20231212,29171,Putnam County,MO,0.00,100.00,100.00,61.36,11.68,0.00,2023-12-12,2023-12-18,1
20231205,29171,Putnam County,MO,0.00,100.00,100.00,61.36,11.68,0.00,2023-12-05,2023-12-11,1
20231128,29171,Putnam County,MO,0.00,100.00,100.00,61.36,11.68,0.00,2023-11-28,2023-12-04,1
20231121,29171,Putnam County,MO,0.00,100.00,100.00,61.36,11.68,0.00,2023-11-21,2023-11-27,1
20231114,29171,Putnam County,MO,0.00,100.00,99.87,61.36,11.68,0.00,2023-11-14,2023-11-20,1
20231107,29171,Putnam County,MO,0.00,100.00,99.79,61.36,11.68,0.00,2023-11-07,2023-11-13,1
20231031,29171,Putnam County,MO,0.00,100.00,100.00,61.57,11.68,0.00,2023-10-31,2023-11-06,1
20231024,29171,Putnam County,MO,0.00,100.00,100.00,66.10,11.68,0.00,2023-10-24,2023-10-30,1
20231017,29171,Putnam County,MO,0.00,100.00,100.00,66.10,11.68,0.00,2023-10-17,2023-10-23,1
20231010,29171,Putnam County,MO,0.00,100.00,100.00,66.10,11.68,0.00,2023-10-10,2023-10-16,1
20231003,29171,Putnam County,MO,0.00,100.00,100.00,66.12,0.00,0.00,2023-10-03,2023-10-09,1
20230926,29171,Putnam County,MO,0.00,100.00,100.00,66.12,0.00,0.00,2023-09-26,2023-10-02,1
20230919,29171,Putnam County,MO,0.00,100.00,100.00,66.12,0.00,0.00,2023-09-19,2023-09-25,1
20230912,29171,Putnam County,MO,0.00,100.00,100.00,66.12,0.00,0.00,2023-09-12,2023-09-18,1
20230905,29171,Putnam County,MO,0.00,100.00,100.00,66.12,0.00,0.00,2023-09-05,2023-09-11,1
20230829,29171,Putnam County,MO,0.00,100.00,100.00,24.89,0.00,0.00,2023-08-29,2023-09-04,1
20230822,29171,Putnam County,MO,0.00,100.00,100.00,25.24,0.00,0.00,2023-08-22,2023-08-28,1
20230815,29171,Putnam County,MO,0.00,100.00,100.00,25.24,0.00,0.00,2023-08-15,2023-08-21,1
20230808,29171,Putnam County,MO,0.00,100.00,100.00,25.74,0.00,0.00,2023-08-08,2023-08-14,1
20230801,29171,Putnam County,MO,0.00,100.00,100.00,100.00,24.91,0.00,2023-08-01,2023-08-07,1
20230725,29171,Putnam County,MO,0.00,100.00,100.00,94.20,0.00,0.00,2023-07-25,2023-07-31,1
20230718,29171,Putnam County,MO,0.00,100.00,100.00,94.53,0.00,0.00,2023-07-18,2023-07-24,1
20230711,29171,Putnam County,MO,0.00,100.00,100.00,93.43,0.00,0.00,2023-07-11,2023-07-17,1
20230704,29171,Putnam County,MO,0.00,100.00,100.00,93.43,0.00,0.00,2023-07-04,2023-07-10,1
20230627,29171,Putnam County,MO,0.00,100.00,100.00,100.00,92.48,0.00,2023-06-27,2023-07-03,1
20230620,29171,Putnam County,MO,0.00,100.00,100.00,100.00,92.21,0.00,2023-06-20,2023-06-26,1
20230613,29171,Putnam County,MO,0.00,100.00,100.00,94.82,0.00,0.00,2023-06-13,2023-06-19,1
20230606,29171,Putnam County,MO,0.00,100.00,100.00,23.64,0.00,0.00,2023-06-06,2023-06-12,1
20230530,29171,Putnam County,MO,0.00,100.00,100.00,4.73,0.00,0.00,2023-05-30,2023-06-05,1
