MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,42009,Bedford County,PA,47.91,52.09,2.56,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,42009,Bedford County,PA,47.55,52.45,2.56,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,42009,Bedford County,PA,0.00,100.00,2.56,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,42009,Bedford County,PA,0.00,100.00,62.01,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,42009,Bedford County,PA,0.00,100.00,62.01,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,42009,Bedford County,PA,0.00,100.00,62.01,0.05,0.00,0.00,2024-11-26,2024-12-02,1
20241119,42009,Bedford County,PA,0.00,100.00,62.01,0.70,0.00,0.00,2024-11-19,2024-11-25,1
20241112,42009,Bedford County,PA,0.00,100.00,62.25,0.70,0.00,0.00,2024-11-12,2024-11-18,1
20241105,42009,Bedford County,PA,0.00,100.00,61.89,0.70,0.00,0.00,2024-11-05,2024-11-11,1
20241029,42009,Bedford County,PA,14.09,85.91,54.67,0.70,0.00,0.00,2024-10-29,2024-11-04,1
20241022,42009,Bedford County,PA,13.26,86.74,45.20,0.70,0.00,0.00,2024-10-22,2024-10-28,1
20241015,42009,Bedford County,PA,13.26,86.74,45.20,0.70,0.00,0.00,2024-10-15,2024-10-21,1
20241008,42009,Bedford County,PA,13.26,86.74,44.38,0.70,0.00,0.00,2024-10-08,2024-10-14,1
20241001,42009,Bedford County,PA,0.09,99.91,61.53,12.41,0.00,0.00,2024-10-01,2024-10-07,1
20240924,42009,Bedford County,PA,0.00,100.00,56.24,10.03,0.00,0.00,2024-09-24,2024-09-30,1
20240917,42009,Bedford County,PA,22.40,77.60,56.24,10.03,0.00,0.00,2024-09-17,2024-09-23,1
20240910,42009,Bedford County,PA,22.40,77.60,56.18,10.03,0.00,0.00,2024-09-10,2024-09-16,1
20240903,42009,Bedford County,PA,22.35,77.65,56.18,10.25,0.00,0.00,2024-09-03,2024-09-09,1
20240827,42009,Bedford County,PA,22.35,77.65,56.18,10.25,0.00,0.00,2024-08-27,2024-09-02,1
20240820,42009,Bedford County,PA,22.35,77.65,56.18,10.25,0.00,0.00,2024-08-20,2024-08-26,1
20240813,42009,Bedford County,PA,22.35,77.65,56.18,16.78,0.00,0.00,2024-08-13,2024-08-19,1
20240806,42009,Bedford County,PA,0.00,100.00,100.00,72.96,13.04,0.00,2024-08-06,2024-08-12,1
20240730,42009,Bedford County,PA,0.00,100.00,100.00,72.96,13.04,0.00,2024-07-30,2024-08-05,1
20240723,42009,Bedford County,PA,0.00,100.00,100.00,56.64,0.00,0.00,2024-07-23,2024-07-29,1
20240716,42009,Bedford County,PA,0.00,100.00,99.99,76.84,0.00,0.00,2024-07-16,2024-07-22,1
20240709,42009,Bedford County,PA,0.00,100.00,100.00,17.89,0.00,0.00,2024-07-09,2024-07-15,1
20240702,42009,Bedford County,PA,0.00,100.00,67.65,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,42009,Bedford County,PA,0.00,100.00,23.10,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,42009,Bedford County,PA,76.90,23.10,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,42009,Bedford County,PA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,42009,Bedford County,PA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,42009,Bedford County,PA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,42009,Bedford County,PA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,42009,Bedford County,PA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,42009,Bedford County,PA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,42009,Bedford County,PA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,42009,Bedford County,PA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
