MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,48089,Colorado County,TX,0.00,100.00,96.34,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,48089,Colorado County,TX,0.00,100.00,100.00,45.44,0.00,0.00,2024-12-24,2024-12-30,1
20241217,48089,Colorado County,TX,0.00,100.00,100.00,2.36,0.00,0.00,2024-12-17,2024-12-23,1
20241210,48089,Colorado County,TX,0.00,100.00,100.00,8.76,0.00,0.00,2024-12-10,2024-12-16,1
20241203,48089,Colorado County,TX,0.00,100.00,100.00,8.28,0.00,0.00,2024-12-03,2024-12-09,1
20241126,48089,Colorado County,TX,0.00,100.00,100.00,2.93,0.00,0.00,2024-11-26,2024-12-02,1
20241119,48089,Colorado County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,48089,Colorado County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,48089,Colorado County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,48089,Colorado County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,48089,Colorado County,TX,0.00,100.00,100.00,36.82,0.00,0.00,2024-10-22,2024-10-28,1
20241015,48089,Colorado County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,48089,Colorado County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,48089,Colorado County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,48089,Colorado County,TX,47.94,52.06,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,48089,Colorado County,TX,58.21,41.79,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,48089,Colorado County,TX,58.21,41.79,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,48089,Colorado County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,48089,Colorado County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,48089,Colorado County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,48089,Colorado County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,48089,Colorado County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,48089,Colorado County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,48089,Colorado County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,48089,Colorado County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,48089,Colorado County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
