MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,48083,Coleman County,TX,63.13,36.87,8.32,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,48083,Coleman County,TX,62.83,37.17,8.32,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,48083,Coleman County,TX,62.83,37.17,1.12,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,48083,Coleman County,TX,62.00,38.00,1.12,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,48083,Coleman County,TX,62.00,38.00,1.12,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,48083,Coleman County,TX,62.00,38.00,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,48083,Coleman County,TX,62.08,37.92,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,48083,Coleman County,TX,61.47,38.53,0.20,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,48083,Coleman County,TX,49.41,50.59,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,48083,Coleman County,TX,88.36,11.64,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,48083,Coleman County,TX,87.64,12.36,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,48083,Coleman County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,48083,Coleman County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,48083,Coleman County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,48083,Coleman County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,48083,Coleman County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,48083,Coleman County,TX,83.39,16.61,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,48083,Coleman County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,48083,Coleman County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
