MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,06045,Mendocino County,CA,32.54,67.46,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,06045,Mendocino County,CA,17.75,82.25,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,06045,Mendocino County,CA,18.01,81.99,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,06045,Mendocino County,CA,17.90,82.10,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,06045,Mendocino County,CA,17.63,82.37,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,06045,Mendocino County,CA,17.63,82.37,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,06045,Mendocino County,CA,17.63,82.37,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,06045,Mendocino County,CA,17.33,82.67,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,06045,Mendocino County,CA,18.16,81.84,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,06045,Mendocino County,CA,18.16,81.84,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,06045,Mendocino County,CA,18.16,81.84,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,06045,Mendocino County,CA,18.14,81.86,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,06045,Mendocino County,CA,18.14,81.86,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,06045,Mendocino County,CA,18.97,81.03,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
20230822,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-22,2023-08-28,1
20230815,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-30,2023-06-05,1
20230523,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-23,2023-05-29,1
20230516,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-16,2023-05-22,1
20230509,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-09,2023-05-15,1
20230502,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-02,2023-05-08,1
20230425,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-25,2023-05-01,1
20230418,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-18,2023-04-24,1
20230411,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-11,2023-04-17,1
20230404,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-04,2023-04-10,1
20230328,06045,Mendocino County,CA,100.00,0.00,0.00,0.00,0.00,0.00,2023-03-28,2023-04-03,1
20230321,06045,Mendocino County,CA,62.79,37.21,0.00,0.00,0.00,0.00,2023-03-21,2023-03-27,1
20230314,06045,Mendocino County,CA,62.79,37.21,0.00,0.00,0.00,0.00,2023-03-14,2023-03-20,1
20230307,06045,Mendocino County,CA,0.00,100.00,30.92,0.00,0.00,0.00,2023-03-07,2023-03-13,1
20230228,06045,Mendocino County,CA,0.00,100.00,30.92,0.00,0.00,0.00,2023-02-28,2023-03-06,1
20230221,06045,Mendocino County,CA,0.00,100.00,99.57,0.24,0.00,0.00,2023-02-21,2023-02-27,1
20230214,06045,Mendocino County,CA,0.00,100.00,99.57,0.24,0.00,0.00,2023-02-14,2023-02-20,1
20230207,06045,Mendocino County,CA,0.00,100.00,99.57,0.24,0.00,0.00,2023-02-07,2023-02-13,1
20230131,06045,Mendocino County,CA,0.00,100.00,99.57,0.24,0.00,0.00,2023-01-31,2023-02-06,1
20230124,06045,Mendocino County,CA,0.00,100.00,99.57,0.24,0.00,0.00,2023-01-24,2023-01-30,1
20230117,06045,Mendocino County,CA,0.00,100.00,99.57,0.24,0.00,0.00,2023-01-17,2023-01-23,1
20230110,06045,Mendocino County,CA,0.00,100.00,99.56,0.26,0.00,0.00,2023-01-10,2023-01-16,1
20230103,06045,Mendocino County,CA,0.00,100.00,100.00,20.11,1.13,0.00,2023-01-03,2023-01-09,1
20221227,06045,Mendocino County,CA,0.00,100.00,100.00,44.19,7.72,0.00,2022-12-27,2023-01-02,1
20221220,06045,Mendocino County,CA,0.00,100.00,100.00,44.19,7.72,0.00,2022-12-20,2022-12-26,1
20221213,06045,Mendocino County,CA,0.00,100.00,100.00,44.19,7.72,0.00,2022-12-13,2022-12-19,1
20221206,06045,Mendocino County,CA,0.00,100.00,100.00,80.62,7.72,0.00,2022-12-06,2022-12-12,1
20221129,06045,Mendocino County,CA,0.00,100.00,100.00,80.62,7.72,0.00,2022-11-29,2022-12-05,1
20221122,06045,Mendocino County,CA,0.00,100.00,100.00,80.62,7.72,0.00,2022-11-22,2022-11-28,1
20221115,06045,Mendocino County,CA,0.00,100.00,100.00,80.62,7.72,0.00,2022-11-15,2022-11-21,1
20221108,06045,Mendocino County,CA,0.00,100.00,100.00,82.92,9.94,0.00,2022-11-08,2022-11-14,1
20221101,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,11.38,0.00,2022-11-01,2022-11-07,1
20221025,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,11.38,0.00,2022-10-25,2022-10-31,1
20221018,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-10-18,2022-10-24,1
20221011,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-10-11,2022-10-17,1
20221004,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-10-04,2022-10-10,1
20220927,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-09-27,2022-10-03,1
20220920,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-09-20,2022-09-26,1
20220913,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-09-13,2022-09-19,1
20220906,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-09-06,2022-09-12,1
20220830,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-08-30,2022-09-05,1
20220823,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-08-23,2022-08-29,1
20220816,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-08-16,2022-08-22,1
20220809,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-08-09,2022-08-15,1
20220802,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-08-02,2022-08-08,1
20220726,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-07-26,2022-08-01,1
20220719,06045,Mendocino County,CA,0.00,100.00,100.00,100.00,0.34,0.00,2022-07-19,2022-07-25,1
