MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,48201,Harris County,TX,30.59,69.41,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,48201,Harris County,TX,4.00,96.00,69.34,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,48201,Harris County,TX,6.09,93.91,60.64,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,48201,Harris County,TX,6.52,93.48,33.76,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,48201,Harris County,TX,19.05,80.95,15.50,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,48201,Harris County,TX,12.53,87.47,1.29,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,48201,Harris County,TX,12.49,87.51,1.29,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,48201,Harris County,TX,0.00,100.00,73.87,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,48201,Harris County,TX,0.00,100.00,94.51,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,48201,Harris County,TX,0.00,100.00,100.00,94.32,0.00,0.00,2024-10-29,2024-11-04,1
20241022,48201,Harris County,TX,0.00,100.00,100.00,0.10,0.00,0.00,2024-10-22,2024-10-28,1
20241015,48201,Harris County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,48201,Harris County,TX,0.00,100.00,0.28,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,48201,Harris County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,48201,Harris County,TX,2.58,97.42,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,48201,Harris County,TX,98.03,1.97,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,48201,Harris County,TX,96.19,3.81,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,48201,Harris County,TX,86.88,13.12,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,48201,Harris County,TX,76.93,23.07,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,48201,Harris County,TX,76.93,23.07,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,48201,Harris County,TX,54.10,45.90,9.51,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,48201,Harris County,TX,54.10,45.90,9.51,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,48201,Harris County,TX,53.70,46.30,9.51,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,48201,Harris County,TX,53.70,46.30,9.52,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,48201,Harris County,TX,48.54,51.46,14.63,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,48201,Harris County,TX,11.64,88.36,27.28,0.82,0.00,0.00,2023-11-28,2023-12-04,1
20231121,48201,Harris County,TX,1.50,98.50,34.05,0.87,0.00,0.00,2023-11-21,2023-11-27,1
20231114,48201,Harris County,TX,1.43,98.57,58.58,3.48,0.00,0.00,2023-11-14,2023-11-20,1
20231107,48201,Harris County,TX,0.00,100.00,98.23,38.81,0.02,0.00,2023-11-07,2023-11-13,1
20231031,48201,Harris County,TX,0.00,100.00,98.23,38.06,0.02,0.00,2023-10-31,2023-11-06,1
20231024,48201,Harris County,TX,0.00,100.00,100.00,97.60,4.62,0.00,2023-10-24,2023-10-30,1
20231017,48201,Harris County,TX,0.00,100.00,100.00,97.60,6.98,0.00,2023-10-17,2023-10-23,1
20231010,48201,Harris County,TX,0.00,100.00,100.00,97.96,7.17,0.00,2023-10-10,2023-10-16,1
20231003,48201,Harris County,TX,0.00,100.00,100.00,100.00,100.00,7.17,2023-10-03,2023-10-09,1
20230926,48201,Harris County,TX,0.00,100.00,100.00,100.00,100.00,7.17,2023-09-26,2023-10-02,1
20230919,48201,Harris County,TX,0.00,100.00,100.00,100.00,100.00,9.43,2023-09-19,2023-09-25,1
20230912,48201,Harris County,TX,0.00,100.00,100.00,100.00,100.00,24.47,2023-09-12,2023-09-18,1
20230905,48201,Harris County,TX,0.00,100.00,100.00,100.00,100.00,17.30,2023-09-05,2023-09-11,1
20230829,48201,Harris County,TX,0.00,100.00,100.00,100.00,100.00,17.30,2023-08-29,2023-09-04,1
20230822,48201,Harris County,TX,0.00,100.00,100.00,100.00,100.00,0.00,2023-08-22,2023-08-28,1
20230815,48201,Harris County,TX,0.00,100.00,100.00,100.00,38.67,0.00,2023-08-15,2023-08-21,1
20230808,48201,Harris County,TX,0.00,100.00,100.00,38.67,0.00,0.00,2023-08-08,2023-08-14,1
20230801,48201,Harris County,TX,0.00,100.00,38.67,14.30,0.00,0.00,2023-08-01,2023-08-07,1
20230725,48201,Harris County,TX,0.00,100.00,30.38,9.36,0.00,0.00,2023-07-25,2023-07-31,1
20230718,48201,Harris County,TX,33.19,66.81,30.38,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,48201,Harris County,TX,47.58,52.42,16.72,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,48201,Harris County,TX,59.16,40.84,16.72,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,48201,Harris County,TX,63.42,36.58,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,48201,Harris County,TX,66.18,33.82,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-30,2023-06-05,1
20230523,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-23,2023-05-29,1
20230516,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-16,2023-05-22,1
20230509,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-09,2023-05-15,1
20230502,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-02,2023-05-08,1
20230425,48201,Harris County,TX,99.97,0.03,0.00,0.00,0.00,0.00,2023-04-25,2023-05-01,1
20230418,48201,Harris County,TX,84.80,15.20,0.00,0.00,0.00,0.00,2023-04-18,2023-04-24,1
20230411,48201,Harris County,TX,84.80,15.20,0.00,0.00,0.00,0.00,2023-04-11,2023-04-17,1
20230404,48201,Harris County,TX,34.36,65.64,0.32,0.00,0.00,0.00,2023-04-04,2023-04-10,1
20230328,48201,Harris County,TX,34.38,65.62,0.32,0.00,0.00,0.00,2023-03-28,2023-04-03,1
20230321,48201,Harris County,TX,73.20,26.80,0.00,0.00,0.00,0.00,2023-03-21,2023-03-27,1
20230314,48201,Harris County,TX,73.20,26.80,0.00,0.00,0.00,0.00,2023-03-14,2023-03-20,1
20230307,48201,Harris County,TX,73.20,26.80,0.00,0.00,0.00,0.00,2023-03-07,2023-03-13,1
20230228,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-28,2023-03-06,1
20230221,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-21,2023-02-27,1
20230214,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-14,2023-02-20,1
20230207,48201,Harris County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-07,2023-02-13,1
