MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,35057,Torrance County,NM,44.95,55.05,0.99,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,35057,Torrance County,NM,45.06,54.94,0.99,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,35057,Torrance County,NM,45.06,54.94,0.99,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,35057,Torrance County,NM,45.36,54.64,0.99,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,35057,Torrance County,NM,45.36,54.64,0.99,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,35057,Torrance County,NM,2.30,97.70,9.89,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,35057,Torrance County,NM,2.25,97.75,9.89,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,35057,Torrance County,NM,2.63,97.37,9.89,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,35057,Torrance County,NM,0.00,100.00,31.08,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,35057,Torrance County,NM,0.00,100.00,31.08,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,35057,Torrance County,NM,0.00,100.00,31.08,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,35057,Torrance County,NM,0.00,100.00,31.27,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,35057,Torrance County,NM,17.82,82.18,31.27,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,35057,Torrance County,NM,17.59,82.41,21.71,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,35057,Torrance County,NM,17.83,82.17,21.71,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,35057,Torrance County,NM,17.83,82.17,22.91,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,35057,Torrance County,NM,17.83,82.17,22.91,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,35057,Torrance County,NM,17.84,82.16,29.93,0.36,0.00,0.00,2024-09-03,2024-09-09,1
20240827,35057,Torrance County,NM,17.84,82.16,29.93,0.36,0.00,0.00,2024-08-27,2024-09-02,1
20240820,35057,Torrance County,NM,18.02,81.98,29.93,0.36,0.00,0.00,2024-08-20,2024-08-26,1
20240813,35057,Torrance County,NM,17.76,82.24,29.93,0.36,0.00,0.00,2024-08-13,2024-08-19,1
20240806,35057,Torrance County,NM,17.60,82.40,29.93,0.36,0.00,0.00,2024-08-06,2024-08-12,1
20240730,35057,Torrance County,NM,16.24,83.76,30.16,0.36,0.00,0.00,2024-07-30,2024-08-05,1
20240723,35057,Torrance County,NM,16.29,83.71,30.16,0.36,0.00,0.00,2024-07-23,2024-07-29,1
20240716,35057,Torrance County,NM,13.78,86.22,30.16,0.36,0.00,0.00,2024-07-16,2024-07-22,1
20240709,35057,Torrance County,NM,13.01,86.99,30.16,0.36,0.00,0.00,2024-07-09,2024-07-15,1
20240702,35057,Torrance County,NM,13.02,86.98,30.55,0.36,0.00,0.00,2024-07-02,2024-07-08,1
20240625,35057,Torrance County,NM,0.00,100.00,30.55,0.36,0.00,0.00,2024-06-25,2024-07-01,1
20240618,35057,Torrance County,NM,0.00,100.00,43.59,0.36,0.00,0.00,2024-06-18,2024-06-24,1
20240611,35057,Torrance County,NM,0.00,100.00,43.59,0.36,0.00,0.00,2024-06-11,2024-06-17,1
20240604,35057,Torrance County,NM,0.00,100.00,65.89,21.32,0.00,0.00,2024-06-04,2024-06-10,1
20240528,35057,Torrance County,NM,0.00,100.00,65.89,21.32,0.00,0.00,2024-05-28,2024-06-03,1
20240521,35057,Torrance County,NM,0.00,100.00,65.89,21.32,0.00,0.00,2024-05-21,2024-05-27,1
20240514,35057,Torrance County,NM,0.00,100.00,66.36,21.33,0.00,0.00,2024-05-14,2024-05-20,1
20240507,35057,Torrance County,NM,0.00,100.00,66.36,21.33,0.00,0.00,2024-05-07,2024-05-13,1
20240430,35057,Torrance County,NM,0.00,100.00,66.36,21.33,0.00,0.00,2024-04-30,2024-05-06,1
20240423,35057,Torrance County,NM,0.00,100.00,66.36,21.33,0.00,0.00,2024-04-23,2024-04-29,1
20240416,35057,Torrance County,NM,0.00,100.00,66.36,21.33,0.00,0.00,2024-04-16,2024-04-22,1
20240409,35057,Torrance County,NM,0.00,100.00,66.36,21.33,0.00,0.00,2024-04-09,2024-04-15,1
20240402,35057,Torrance County,NM,0.00,100.00,79.19,21.33,0.00,0.00,2024-04-02,2024-04-08,1
20240326,35057,Torrance County,NM,0.00,100.00,79.19,21.33,0.00,0.00,2024-03-26,2024-04-01,1
20240319,35057,Torrance County,NM,0.00,100.00,100.00,21.33,0.00,0.00,2024-03-19,2024-03-25,1
20240312,35057,Torrance County,NM,0.00,100.00,100.00,22.67,0.00,0.00,2024-03-12,2024-03-18,1
20240305,35057,Torrance County,NM,0.00,100.00,100.00,22.67,0.00,0.00,2024-03-05,2024-03-11,1
20240227,35057,Torrance County,NM,0.00,100.00,100.00,22.67,0.00,0.00,2024-02-27,2024-03-04,1
20240220,35057,Torrance County,NM,0.00,100.00,100.00,22.67,0.00,0.00,2024-02-20,2024-02-26,1
20240213,35057,Torrance County,NM,0.00,100.00,100.00,22.67,1.78,0.00,2024-02-13,2024-02-19,1
20240206,35057,Torrance County,NM,0.00,100.00,100.00,25.21,3.74,0.00,2024-02-06,2024-02-12,1
20240130,35057,Torrance County,NM,0.00,100.00,100.00,25.21,3.74,0.00,2024-01-30,2024-02-05,1
20240123,35057,Torrance County,NM,0.00,100.00,100.00,62.76,3.74,0.00,2024-01-23,2024-01-29,1
20240116,35057,Torrance County,NM,0.00,100.00,100.00,68.83,3.74,0.00,2024-01-16,2024-01-22,1
20240109,35057,Torrance County,NM,0.00,100.00,100.00,68.83,3.74,0.00,2024-01-09,2024-01-15,1
20240102,35057,Torrance County,NM,0.00,100.00,100.00,68.83,3.74,0.00,2024-01-02,2024-01-08,1
20231226,35057,Torrance County,NM,0.00,100.00,100.00,82.63,3.74,0.00,2023-12-26,2024-01-01,1
20231219,35057,Torrance County,NM,0.00,100.00,100.00,82.63,3.74,0.00,2023-12-19,2023-12-25,1
20231212,35057,Torrance County,NM,0.00,100.00,100.00,82.63,3.74,0.00,2023-12-12,2023-12-18,1
20231205,35057,Torrance County,NM,0.00,100.00,100.00,100.00,3.74,0.00,2023-12-05,2023-12-11,1
20231128,35057,Torrance County,NM,0.00,100.00,100.00,100.00,3.74,0.00,2023-11-28,2023-12-04,1
20231121,35057,Torrance County,NM,0.00,100.00,100.00,100.00,62.23,0.00,2023-11-21,2023-11-27,1
20231114,35057,Torrance County,NM,0.00,100.00,100.00,100.00,62.23,0.00,2023-11-14,2023-11-20,1
