MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,39123,Ottawa County,OH,0.00,100.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,39123,Ottawa County,OH,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,39123,Ottawa County,OH,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,39123,Ottawa County,OH,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,39123,Ottawa County,OH,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,39123,Ottawa County,OH,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,39123,Ottawa County,OH,0.00,100.00,100.00,95.22,0.00,0.00,2024-11-19,2024-11-25,1
20241112,39123,Ottawa County,OH,0.00,100.00,100.00,95.22,0.00,0.00,2024-11-12,2024-11-18,1
20241105,39123,Ottawa County,OH,0.00,100.00,100.00,95.22,0.00,0.00,2024-11-05,2024-11-11,1
20241029,39123,Ottawa County,OH,0.00,100.00,100.00,95.22,0.00,0.00,2024-10-29,2024-11-04,1
20241022,39123,Ottawa County,OH,0.00,100.00,99.93,58.83,0.00,0.00,2024-10-22,2024-10-28,1
20241015,39123,Ottawa County,OH,0.00,100.00,99.93,58.83,0.00,0.00,2024-10-15,2024-10-21,1
20241008,39123,Ottawa County,OH,0.00,100.00,99.98,58.83,0.00,0.00,2024-10-08,2024-10-14,1
20241001,39123,Ottawa County,OH,0.00,100.00,99.99,58.83,0.00,0.00,2024-10-01,2024-10-07,1
20240924,39123,Ottawa County,OH,0.00,100.00,100.00,70.68,0.00,0.00,2024-09-24,2024-09-30,1
20240917,39123,Ottawa County,OH,0.00,100.00,100.00,70.68,0.00,0.00,2024-09-17,2024-09-23,1
20240910,39123,Ottawa County,OH,0.00,100.00,99.97,59.66,0.00,0.00,2024-09-10,2024-09-16,1
20240903,39123,Ottawa County,OH,0.43,99.57,97.77,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,39123,Ottawa County,OH,0.43,99.57,18.63,0.00,0.00,0.00,2024-08-27,2024-09-02,1
