MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,08037,Eagle County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,08037,Eagle County,CO,96.74,3.26,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,08037,Eagle County,CO,96.74,3.26,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,08037,Eagle County,CO,97.14,2.86,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,08037,Eagle County,CO,97.14,2.86,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,08037,Eagle County,CO,77.47,22.53,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,08037,Eagle County,CO,77.55,22.45,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,08037,Eagle County,CO,76.53,23.47,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,08037,Eagle County,CO,76.56,23.44,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,08037,Eagle County,CO,77.49,22.51,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,08037,Eagle County,CO,78.14,21.86,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,08037,Eagle County,CO,76.22,23.78,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,08037,Eagle County,CO,76.22,23.78,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,08037,Eagle County,CO,78.10,21.90,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,08037,Eagle County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,08037,Eagle County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,08037,Eagle County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,08037,Eagle County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,08037,Eagle County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,08037,Eagle County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
