MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,44009,Washington County,RI,0.00,100.00,12.36,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,44009,Washington County,RI,0.00,100.00,12.36,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,44009,Washington County,RI,0.00,100.00,83.15,0.11,0.00,0.00,2024-12-17,2024-12-23,1
20241210,44009,Washington County,RI,0.00,100.00,100.00,0.11,0.00,0.00,2024-12-10,2024-12-16,1
20241203,44009,Washington County,RI,0.00,100.00,100.00,0.11,0.00,0.00,2024-12-03,2024-12-09,1
20241126,44009,Washington County,RI,0.00,100.00,100.00,0.11,0.00,0.00,2024-11-26,2024-12-02,1
20241119,44009,Washington County,RI,0.00,100.00,100.00,0.11,0.00,0.00,2024-11-19,2024-11-25,1
20241112,44009,Washington County,RI,0.00,100.00,97.48,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,44009,Washington County,RI,0.00,100.00,97.53,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,44009,Washington County,RI,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,44009,Washington County,RI,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,44009,Washington County,RI,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,44009,Washington County,RI,76.82,23.18,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,44009,Washington County,RI,75.81,24.19,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,44009,Washington County,RI,84.81,15.19,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,44009,Washington County,RI,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
