MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,48137,Edwards County,TX,0.00,100.00,100.00,9.57,0.00,0.00,2024-12-31,2025-01-06,1
20241224,48137,Edwards County,TX,0.00,100.00,100.00,9.57,0.00,0.00,2024-12-24,2024-12-30,1
20241217,48137,Edwards County,TX,0.00,100.00,100.00,9.57,0.00,0.00,2024-12-17,2024-12-23,1
20241210,48137,Edwards County,TX,0.00,100.00,100.00,9.57,0.00,0.00,2024-12-10,2024-12-16,1
20241203,48137,Edwards County,TX,0.00,100.00,100.00,9.57,0.00,0.00,2024-12-03,2024-12-09,1
20241126,48137,Edwards County,TX,0.00,100.00,100.00,9.57,0.00,0.00,2024-11-26,2024-12-02,1
20241119,48137,Edwards County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,48137,Edwards County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,48137,Edwards County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,48137,Edwards County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,48137,Edwards County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,48137,Edwards County,TX,0.00,100.00,35.59,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,48137,Edwards County,TX,0.00,100.00,35.88,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,48137,Edwards County,TX,0.00,100.00,1.04,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,48137,Edwards County,TX,64.86,35.14,1.04,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,48137,Edwards County,TX,64.86,35.14,1.04,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,48137,Edwards County,TX,64.86,35.14,1.04,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,48137,Edwards County,TX,64.81,35.19,1.04,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,48137,Edwards County,TX,0.00,100.00,15.74,0.68,0.00,0.00,2024-08-27,2024-09-02,1
20240820,48137,Edwards County,TX,40.64,59.36,15.74,0.68,0.00,0.00,2024-08-20,2024-08-26,1
20240813,48137,Edwards County,TX,41.33,58.67,15.74,0.68,0.00,0.00,2024-08-13,2024-08-19,1
20240806,48137,Edwards County,TX,41.73,58.27,15.74,0.68,0.00,0.00,2024-08-06,2024-08-12,1
20240730,48137,Edwards County,TX,42.60,57.40,16.98,0.68,0.00,0.00,2024-07-30,2024-08-05,1
20240723,48137,Edwards County,TX,11.94,88.06,31.07,16.26,0.00,0.00,2024-07-23,2024-07-29,1
