MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,56001,Albany County,WY,0.00,100.00,100.00,91.08,31.96,0.00,2024-12-31,2025-01-06,1
20241224,56001,Albany County,WY,0.00,100.00,100.00,100.00,30.52,0.00,2024-12-24,2024-12-30,1
20241217,56001,Albany County,WY,0.00,100.00,100.00,99.72,25.76,0.00,2024-12-17,2024-12-23,1
20241210,56001,Albany County,WY,0.00,100.00,100.00,99.72,25.76,0.00,2024-12-10,2024-12-16,1
20241203,56001,Albany County,WY,0.00,100.00,100.00,99.72,25.76,0.00,2024-12-03,2024-12-09,1
20241126,56001,Albany County,WY,0.00,100.00,100.00,99.72,25.49,0.00,2024-11-26,2024-12-02,1
20241119,56001,Albany County,WY,0.00,100.00,100.00,75.31,25.49,0.00,2024-11-19,2024-11-25,1
20241112,56001,Albany County,WY,0.00,100.00,100.00,75.31,25.49,0.00,2024-11-12,2024-11-18,1
20241105,56001,Albany County,WY,0.00,100.00,100.00,75.59,27.72,0.00,2024-11-05,2024-11-11,1
20241029,56001,Albany County,WY,0.00,100.00,100.00,75.92,27.72,0.00,2024-10-29,2024-11-04,1
20241022,56001,Albany County,WY,0.00,100.00,100.00,67.86,10.33,0.00,2024-10-22,2024-10-28,1
20241015,56001,Albany County,WY,0.00,100.00,100.00,62.63,10.33,0.00,2024-10-15,2024-10-21,1
20241008,56001,Albany County,WY,0.00,100.00,100.00,30.81,0.00,0.00,2024-10-08,2024-10-14,1
20241001,56001,Albany County,WY,0.00,100.00,56.67,12.79,0.00,0.00,2024-10-01,2024-10-07,1
20240924,56001,Albany County,WY,0.00,100.00,47.67,1.72,0.00,0.00,2024-09-24,2024-09-30,1
20240917,56001,Albany County,WY,0.00,100.00,47.66,0.45,0.00,0.00,2024-09-17,2024-09-23,1
20240910,56001,Albany County,WY,0.00,100.00,45.86,0.45,0.00,0.00,2024-09-10,2024-09-16,1
20240903,56001,Albany County,WY,0.00,100.00,58.26,0.45,0.00,0.00,2024-09-03,2024-09-09,1
20240827,56001,Albany County,WY,0.00,100.00,58.66,0.45,0.00,0.00,2024-08-27,2024-09-02,1
20240820,56001,Albany County,WY,0.00,100.00,58.66,0.45,0.00,0.00,2024-08-20,2024-08-26,1
20240813,56001,Albany County,WY,0.00,100.00,58.24,0.45,0.00,0.00,2024-08-13,2024-08-19,1
20240806,56001,Albany County,WY,0.00,100.00,71.29,0.45,0.00,0.00,2024-08-06,2024-08-12,1
20240730,56001,Albany County,WY,0.00,100.00,71.29,0.57,0.00,0.00,2024-07-30,2024-08-05,1
20240723,56001,Albany County,WY,1.37,98.63,71.29,1.19,0.00,0.00,2024-07-23,2024-07-29,1
20240716,56001,Albany County,WY,1.37,98.63,71.29,1.19,0.00,0.00,2024-07-16,2024-07-22,1
20240709,56001,Albany County,WY,1.19,98.81,24.28,1.19,0.00,0.00,2024-07-09,2024-07-15,1
20240702,56001,Albany County,WY,18.62,81.38,18.96,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,56001,Albany County,WY,18.62,81.38,18.96,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,56001,Albany County,WY,41.92,58.08,18.96,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,56001,Albany County,WY,41.92,58.08,7.87,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,56001,Albany County,WY,41.92,58.08,7.86,0.00,0.00,0.00,2024-06-04,2024-06-10,1
