MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,30013,Cascade County,MT,0.00,100.00,87.84,13.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,30013,Cascade County,MT,0.00,100.00,87.84,13.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,30013,Cascade County,MT,0.00,100.00,87.84,13.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,30013,Cascade County,MT,0.00,100.00,86.75,13.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,30013,Cascade County,MT,0.00,100.00,86.75,13.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,30013,Cascade County,MT,0.00,100.00,86.75,13.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,30013,Cascade County,MT,0.00,100.00,86.74,13.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,30013,Cascade County,MT,0.00,100.00,86.87,13.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,30013,Cascade County,MT,0.00,100.00,85.88,13.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,30013,Cascade County,MT,14.45,85.55,35.82,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,30013,Cascade County,MT,13.90,86.10,32.57,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,30013,Cascade County,MT,13.90,86.10,32.57,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,30013,Cascade County,MT,13.90,86.10,32.41,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,30013,Cascade County,MT,13.81,86.19,31.22,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,30013,Cascade County,MT,9.96,90.04,34.52,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,30013,Cascade County,MT,0.00,100.00,46.36,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,30013,Cascade County,MT,0.00,100.00,87.06,8.28,0.00,0.00,2024-09-10,2024-09-16,1
20240903,30013,Cascade County,MT,0.00,100.00,86.57,1.45,0.00,0.00,2024-09-03,2024-09-09,1
20240827,30013,Cascade County,MT,0.00,100.00,86.08,1.45,0.00,0.00,2024-08-27,2024-09-02,1
20240820,30013,Cascade County,MT,0.00,100.00,86.08,1.45,0.00,0.00,2024-08-20,2024-08-26,1
20240813,30013,Cascade County,MT,0.00,100.00,71.92,1.45,0.00,0.00,2024-08-13,2024-08-19,1
20240806,30013,Cascade County,MT,0.00,100.00,71.92,1.45,0.00,0.00,2024-08-06,2024-08-12,1
20240730,30013,Cascade County,MT,0.00,100.00,71.92,1.45,0.00,0.00,2024-07-30,2024-08-05,1
20240723,30013,Cascade County,MT,0.00,100.00,71.92,1.45,0.00,0.00,2024-07-23,2024-07-29,1
20240716,30013,Cascade County,MT,0.00,100.00,71.92,1.45,0.00,0.00,2024-07-16,2024-07-22,1
20240709,30013,Cascade County,MT,0.00,100.00,71.92,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,30013,Cascade County,MT,0.00,100.00,71.92,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,30013,Cascade County,MT,0.00,100.00,71.92,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,30013,Cascade County,MT,0.00,100.00,36.51,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,30013,Cascade County,MT,0.00,100.00,36.51,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,30013,Cascade County,MT,2.54,97.46,36.51,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,30013,Cascade County,MT,2.54,97.46,36.51,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,30013,Cascade County,MT,2.54,97.46,36.51,13.23,0.00,0.00,2024-05-21,2024-05-27,1
20240514,30013,Cascade County,MT,2.54,97.46,36.51,13.23,8.11,0.00,2024-05-14,2024-05-20,1
20240507,30013,Cascade County,MT,0.00,100.00,36.51,13.23,8.11,0.00,2024-05-07,2024-05-13,1
20240430,30013,Cascade County,MT,0.00,100.00,36.51,13.23,8.11,0.00,2024-04-30,2024-05-06,1
20240423,30013,Cascade County,MT,0.00,100.00,36.51,13.23,8.11,0.00,2024-04-23,2024-04-29,1
20240416,30013,Cascade County,MT,0.00,100.00,32.05,13.23,0.00,0.00,2024-04-16,2024-04-22,1
20240409,30013,Cascade County,MT,0.00,100.00,32.10,13.23,0.00,0.00,2024-04-09,2024-04-15,1
20240402,30013,Cascade County,MT,0.00,100.00,32.10,13.23,0.00,0.00,2024-04-02,2024-04-08,1
20240326,30013,Cascade County,MT,0.00,100.00,32.10,13.23,0.00,0.00,2024-03-26,2024-04-01,1
20240319,30013,Cascade County,MT,0.00,100.00,32.10,13.23,0.00,0.00,2024-03-19,2024-03-25,1
20240312,30013,Cascade County,MT,0.00,100.00,32.10,13.23,0.00,0.00,2024-03-12,2024-03-18,1
20240305,30013,Cascade County,MT,0.00,100.00,32.10,13.23,0.00,0.00,2024-03-05,2024-03-11,1
20240227,30013,Cascade County,MT,0.00,100.00,32.10,13.23,0.00,0.00,2024-02-27,2024-03-04,1
20240220,30013,Cascade County,MT,0.00,100.00,32.10,13.23,0.00,0.00,2024-02-20,2024-02-26,1
20240213,30013,Cascade County,MT,0.00,100.00,32.10,13.23,0.00,0.00,2024-02-13,2024-02-19,1
20240206,30013,Cascade County,MT,0.00,100.00,55.11,13.23,0.00,0.00,2024-02-06,2024-02-12,1
20240130,30013,Cascade County,MT,0.00,100.00,93.41,13.23,0.00,0.00,2024-01-30,2024-02-05,1
20240123,30013,Cascade County,MT,0.00,100.00,93.41,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,30013,Cascade County,MT,0.00,100.00,85.37,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,30013,Cascade County,MT,0.35,99.65,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,30013,Cascade County,MT,68.83,31.17,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,30013,Cascade County,MT,82.11,17.89,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,30013,Cascade County,MT,77.61,22.39,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,30013,Cascade County,MT,77.61,22.39,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,30013,Cascade County,MT,77.61,22.39,9.23,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,30013,Cascade County,MT,77.90,22.10,9.23,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,30013,Cascade County,MT,77.90,22.10,9.23,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,30013,Cascade County,MT,37.50,62.50,10.45,0.03,0.00,0.00,2023-09-19,2023-09-25,1
20230912,30013,Cascade County,MT,37.50,62.50,10.45,0.03,0.00,0.00,2023-09-12,2023-09-18,1
20230905,30013,Cascade County,MT,37.47,62.53,10.45,0.03,0.00,0.00,2023-09-05,2023-09-11,1
20230829,30013,Cascade County,MT,36.81,63.19,11.40,0.03,0.00,0.00,2023-08-29,2023-09-04,1
20230822,30013,Cascade County,MT,36.81,63.19,11.84,0.03,0.00,0.00,2023-08-22,2023-08-28,1
20230815,30013,Cascade County,MT,36.81,63.19,11.84,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,30013,Cascade County,MT,13.58,86.42,11.64,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,30013,Cascade County,MT,13.31,86.69,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-30,2023-06-05,1
20230523,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-23,2023-05-29,1
20230516,30013,Cascade County,MT,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-16,2023-05-22,1
20230509,30013,Cascade County,MT,98.89,1.11,0.00,0.00,0.00,0.00,2023-05-09,2023-05-15,1
20230502,30013,Cascade County,MT,98.89,1.11,0.00,0.00,0.00,0.00,2023-05-02,2023-05-08,1
20230425,30013,Cascade County,MT,98.89,1.11,0.00,0.00,0.00,0.00,2023-04-25,2023-05-01,1
20230418,30013,Cascade County,MT,98.89,1.11,0.00,0.00,0.00,0.00,2023-04-18,2023-04-24,1
20230411,30013,Cascade County,MT,5.63,94.37,0.00,0.00,0.00,0.00,2023-04-11,2023-04-17,1
20230404,30013,Cascade County,MT,0.00,100.00,0.00,0.00,0.00,0.00,2023-04-04,2023-04-10,1
20230328,30013,Cascade County,MT,0.00,100.00,0.00,0.00,0.00,0.00,2023-03-28,2023-04-03,1
20230321,30013,Cascade County,MT,0.00,100.00,0.00,0.00,0.00,0.00,2023-03-21,2023-03-27,1
20230314,30013,Cascade County,MT,0.00,100.00,0.00,0.00,0.00,0.00,2023-03-14,2023-03-20,1
20230307,30013,Cascade County,MT,0.00,100.00,90.10,0.00,0.00,0.00,2023-03-07,2023-03-13,1
20230228,30013,Cascade County,MT,0.00,100.00,90.10,0.00,0.00,0.00,2023-02-28,2023-03-06,1
20230221,30013,Cascade County,MT,0.00,100.00,100.00,0.00,0.00,0.00,2023-02-21,2023-02-27,1
20230214,30013,Cascade County,MT,0.00,100.00,100.00,0.00,0.00,0.00,2023-02-14,2023-02-20,1
20230207,30013,Cascade County,MT,0.00,100.00,100.00,0.00,0.00,0.00,2023-02-07,2023-02-13,1
20230131,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2023-01-31,2023-02-06,1
20230124,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2023-01-24,2023-01-30,1
20230117,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2023-01-17,2023-01-23,1
20230110,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2023-01-10,2023-01-16,1
20230103,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2023-01-03,2023-01-09,1
20221227,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2022-12-27,2023-01-02,1
20221220,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2022-12-20,2022-12-26,1
20221213,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2022-12-13,2022-12-19,1
20221206,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2022-12-06,2022-12-12,1
20221129,30013,Cascade County,MT,0.00,100.00,100.00,75.11,0.00,0.00,2022-11-29,2022-12-05,1
20221122,30013,Cascade County,MT,0.00,100.00,100.00,75.11,7.10,0.00,2022-11-22,2022-11-28,1
20221115,30013,Cascade County,MT,0.00,100.00,100.00,75.11,7.10,0.00,2022-11-15,2022-11-21,1
20221108,30013,Cascade County,MT,0.00,100.00,100.00,76.08,8.91,0.00,2022-11-08,2022-11-14,1
20221101,30013,Cascade County,MT,0.00,100.00,100.00,76.08,8.91,0.00,2022-11-01,2022-11-07,1
20221025,30013,Cascade County,MT,0.00,100.00,100.00,76.08,8.91,0.00,2022-10-25,2022-10-31,1
20221018,30013,Cascade County,MT,0.00,100.00,100.00,76.08,14.25,0.00,2022-10-18,2022-10-24,1
20221011,30013,Cascade County,MT,0.00,100.00,100.00,76.08,14.25,0.00,2022-10-11,2022-10-17,1
20221004,30013,Cascade County,MT,0.00,100.00,100.00,76.08,14.25,0.00,2022-10-04,2022-10-10,1
20220927,30013,Cascade County,MT,0.00,100.00,100.00,100.00,14.25,0.00,2022-09-27,2022-10-03,1
20220920,30013,Cascade County,MT,0.00,100.00,100.00,100.00,14.25,0.00,2022-09-20,2022-09-26,1
20220913,30013,Cascade County,MT,0.00,100.00,100.00,100.00,14.25,0.00,2022-09-13,2022-09-19,1
20220906,30013,Cascade County,MT,0.00,100.00,100.00,100.00,14.25,0.00,2022-09-06,2022-09-12,1
20220830,30013,Cascade County,MT,0.00,100.00,100.00,88.12,14.25,0.00,2022-08-30,2022-09-05,1
20220823,30013,Cascade County,MT,0.00,100.00,100.00,88.12,14.25,0.00,2022-08-23,2022-08-29,1
20220816,30013,Cascade County,MT,0.00,100.00,100.00,88.12,14.25,0.00,2022-08-16,2022-08-22,1
20220809,30013,Cascade County,MT,0.00,100.00,100.00,88.12,14.25,0.00,2022-08-09,2022-08-15,1
20220802,30013,Cascade County,MT,0.00,100.00,100.00,87.84,14.25,0.00,2022-08-02,2022-08-08,1
20220726,30013,Cascade County,MT,0.00,100.00,100.00,87.84,14.25,0.00,2022-07-26,2022-08-01,1
20220719,30013,Cascade County,MT,0.00,100.00,100.00,87.84,14.25,1.86,2022-07-19,2022-07-25,1
20220712,30013,Cascade County,MT,0.00,100.00,100.00,87.84,14.25,2.01,2022-07-12,2022-07-18,1
20220705,30013,Cascade County,MT,0.00,100.00,100.00,87.86,43.90,2.01,2022-07-05,2022-07-11,1
20220628,30013,Cascade County,MT,0.00,100.00,100.00,87.86,43.90,2.01,2022-06-28,2022-07-04,1
20220621,30013,Cascade County,MT,0.00,100.00,100.00,87.86,43.90,2.01,2022-06-21,2022-06-27,1
20220614,30013,Cascade County,MT,0.00,100.00,100.00,95.54,57.63,2.01,2022-06-14,2022-06-20,1
20220607,30013,Cascade County,MT,0.00,100.00,100.00,100.00,20.28,2.01,2022-06-07,2022-06-13,1
20220531,30013,Cascade County,MT,0.00,100.00,100.00,100.00,22.76,0.00,2022-05-31,2022-06-06,1
20220524,30013,Cascade County,MT,0.00,100.00,100.00,100.00,22.76,0.00,2022-05-24,2022-05-30,1
20220517,30013,Cascade County,MT,0.00,100.00,100.00,100.00,22.76,0.00,2022-05-17,2022-05-23,1
20220510,30013,Cascade County,MT,0.00,100.00,100.00,100.00,22.76,0.00,2022-05-10,2022-05-16,1
20220503,30013,Cascade County,MT,0.00,100.00,100.00,100.00,22.76,0.00,2022-05-03,2022-05-09,1
20220426,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,0.00,2022-04-26,2022-05-02,1
20220419,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,0.00,2022-04-19,2022-04-25,1
20220412,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,0.00,2022-04-12,2022-04-18,1
20220405,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,0.00,2022-04-05,2022-04-11,1
20220329,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,0.00,2022-03-29,2022-04-04,1
20220322,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,0.00,2022-03-22,2022-03-28,1
20220315,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,0.00,2022-03-15,2022-03-21,1
20220308,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,40.87,2022-03-08,2022-03-14,1
20220301,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,40.87,2022-03-01,2022-03-07,1
20220222,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,53.06,2022-02-22,2022-02-28,1
20220215,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,53.06,2022-02-15,2022-02-21,1
20220208,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,94.44,2022-02-08,2022-02-14,1
20220201,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,94.44,2022-02-01,2022-02-07,1
20220125,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,94.44,2022-01-25,2022-01-31,1
20220118,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,94.44,2022-01-18,2022-01-24,1
20220111,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,94.44,2022-01-11,2022-01-17,1
20220104,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,94.57,2022-01-04,2022-01-10,1
20211228,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,100.00,2021-12-28,2022-01-03,1
20211221,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,100.00,2021-12-21,2021-12-27,1
20211214,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,100.00,2021-12-14,2021-12-20,1
20211207,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,100.00,2021-12-07,2021-12-13,1
20211130,30013,Cascade County,MT,0.00,100.00,100.00,100.00,100.00,100.00,2021-11-30,2021-12-06,1
