MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,40045,Ellis County,OK,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,40045,Ellis County,OK,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,40045,Ellis County,OK,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,40045,Ellis County,OK,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,40045,Ellis County,OK,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,40045,Ellis County,OK,100.00,0.00,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,40045,Ellis County,OK,100.00,0.00,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,40045,Ellis County,OK,58.81,41.19,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,40045,Ellis County,OK,0.13,99.87,41.19,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,40045,Ellis County,OK,0.03,99.97,78.84,41.55,0.00,0.00,2024-10-29,2024-11-04,1
20241022,40045,Ellis County,OK,19.52,80.48,44.89,4.37,0.00,0.00,2024-10-22,2024-10-28,1
20241015,40045,Ellis County,OK,22.57,77.43,29.76,4.37,0.00,0.00,2024-10-15,2024-10-21,1
20241008,40045,Ellis County,OK,22.57,77.43,29.04,4.37,0.00,0.00,2024-10-08,2024-10-14,1
20241001,40045,Ellis County,OK,22.82,77.18,25.85,4.37,0.00,0.00,2024-10-01,2024-10-07,1
20240924,40045,Ellis County,OK,22.65,77.35,26.90,4.37,0.00,0.00,2024-09-24,2024-09-30,1
20240917,40045,Ellis County,OK,0.00,100.00,72.83,9.57,0.00,0.00,2024-09-17,2024-09-23,1
20240910,40045,Ellis County,OK,0.00,100.00,72.79,7.60,0.00,0.00,2024-09-10,2024-09-16,1
