MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,30033,Garfield County,MT,0.00,100.00,31.12,11.66,0.00,0.00,2024-12-31,2025-01-06,1
20241224,30033,Garfield County,MT,0.00,100.00,31.12,11.66,0.00,0.00,2024-12-24,2024-12-30,1
20241217,30033,Garfield County,MT,0.00,100.00,31.12,11.66,0.00,0.00,2024-12-17,2024-12-23,1
20241210,30033,Garfield County,MT,0.00,100.00,31.69,11.66,0.00,0.00,2024-12-10,2024-12-16,1
20241203,30033,Garfield County,MT,0.00,100.00,31.69,11.66,0.00,0.00,2024-12-03,2024-12-09,1
20241126,30033,Garfield County,MT,0.00,100.00,31.69,11.66,0.00,0.00,2024-11-26,2024-12-02,1
20241119,30033,Garfield County,MT,0.00,100.00,31.68,11.55,0.00,0.00,2024-11-19,2024-11-25,1
20241112,30033,Garfield County,MT,0.00,100.00,31.67,11.55,0.00,0.00,2024-11-12,2024-11-18,1
20241105,30033,Garfield County,MT,0.00,100.00,31.59,11.55,0.00,0.00,2024-11-05,2024-11-11,1
20241029,30033,Garfield County,MT,0.10,99.90,25.24,4.13,0.00,0.00,2024-10-29,2024-11-04,1
20241022,30033,Garfield County,MT,0.11,99.89,23.85,0.45,0.00,0.00,2024-10-22,2024-10-28,1
20241015,30033,Garfield County,MT,8.04,91.96,16.86,0.45,0.00,0.00,2024-10-15,2024-10-21,1
20241008,30033,Garfield County,MT,15.58,84.42,3.18,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,30033,Garfield County,MT,15.55,84.45,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,30033,Garfield County,MT,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,30033,Garfield County,MT,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,30033,Garfield County,MT,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
