MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,41043,Linn County,OR,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,41043,Linn County,OR,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,41043,Linn County,OR,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,41043,Linn County,OR,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,41043,Linn County,OR,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,41043,Linn County,OR,100.00,0.00,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,41043,Linn County,OR,100.00,0.00,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,41043,Linn County,OR,99.92,0.08,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,41043,Linn County,OR,99.94,0.06,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,41043,Linn County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,41043,Linn County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,41043,Linn County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,41043,Linn County,OR,44.34,55.66,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,41043,Linn County,OR,43.86,56.14,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,41043,Linn County,OR,42.67,57.33,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,41043,Linn County,OR,42.67,57.33,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,41043,Linn County,OR,42.67,57.33,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,41043,Linn County,OR,42.62,57.38,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
