MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,08125,Yuma County,CO,99.08,0.92,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,08125,Yuma County,CO,99.08,0.92,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,08125,Yuma County,CO,99.09,0.91,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,08125,Yuma County,CO,0.00,100.00,0.84,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,08125,Yuma County,CO,0.00,100.00,26.03,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,08125,Yuma County,CO,49.44,50.56,27.79,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,08125,Yuma County,CO,49.44,50.56,27.79,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,08125,Yuma County,CO,67.25,32.75,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,08125,Yuma County,CO,71.58,28.42,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,08125,Yuma County,CO,71.51,28.49,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,08125,Yuma County,CO,71.51,28.49,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,08125,Yuma County,CO,71.51,28.49,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,08125,Yuma County,CO,71.47,28.53,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,08125,Yuma County,CO,74.96,25.04,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,08125,Yuma County,CO,74.94,25.06,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,08125,Yuma County,CO,8.62,91.38,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,08125,Yuma County,CO,8.51,91.49,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,08125,Yuma County,CO,86.82,13.18,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,08125,Yuma County,CO,86.83,13.17,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,08125,Yuma County,CO,36.25,63.75,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,08125,Yuma County,CO,99.86,0.14,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,08125,Yuma County,CO,99.86,0.14,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,08125,Yuma County,CO,99.86,0.14,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,08125,Yuma County,CO,99.86,0.14,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,08125,Yuma County,CO,99.86,0.14,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,08125,Yuma County,CO,99.82,0.18,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,08125,Yuma County,CO,69.26,30.74,0.06,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,08125,Yuma County,CO,69.26,30.74,0.06,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,08125,Yuma County,CO,65.86,34.14,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,08125,Yuma County,CO,69.81,30.19,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,08125,Yuma County,CO,69.81,30.19,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,08125,Yuma County,CO,69.81,30.19,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,08125,Yuma County,CO,69.94,30.06,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,08125,Yuma County,CO,70.10,29.90,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,08125,Yuma County,CO,31.59,68.41,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,08125,Yuma County,CO,31.59,68.41,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,08125,Yuma County,CO,31.59,68.41,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,08125,Yuma County,CO,31.59,68.41,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,08125,Yuma County,CO,31.59,68.41,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,08125,Yuma County,CO,0.00,100.00,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,08125,Yuma County,CO,0.00,100.00,0.13,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,08125,Yuma County,CO,0.00,100.00,0.13,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,08125,Yuma County,CO,0.00,100.00,0.13,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,08125,Yuma County,CO,0.00,100.00,0.16,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,08125,Yuma County,CO,41.35,58.65,0.16,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,08125,Yuma County,CO,41.35,58.65,0.16,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,08125,Yuma County,CO,47.37,52.63,0.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,08125,Yuma County,CO,47.53,52.47,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,08125,Yuma County,CO,47.09,52.91,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,08125,Yuma County,CO,94.97,5.03,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,08125,Yuma County,CO,94.97,5.03,0.00,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,08125,Yuma County,CO,94.93,5.07,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,08125,Yuma County,CO,94.93,5.07,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
20230822,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-22,2023-08-28,1
20230815,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,08125,Yuma County,CO,99.98,0.02,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,08125,Yuma County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,08125,Yuma County,CO,89.75,10.25,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,08125,Yuma County,CO,89.75,10.25,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,08125,Yuma County,CO,75.81,24.19,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,08125,Yuma County,CO,69.21,30.79,11.47,0.00,0.00,0.00,2023-05-30,2023-06-05,1
20230523,08125,Yuma County,CO,69.00,31.00,11.47,0.00,0.00,0.00,2023-05-23,2023-05-29,1
20230516,08125,Yuma County,CO,3.96,96.04,16.23,0.00,0.00,0.00,2023-05-16,2023-05-22,1
20230509,08125,Yuma County,CO,0.00,100.00,94.64,13.71,0.00,0.00,2023-05-09,2023-05-15,1
20230502,08125,Yuma County,CO,0.00,100.00,94.64,13.61,0.00,0.00,2023-05-02,2023-05-08,1
20230425,08125,Yuma County,CO,0.00,100.00,94.70,13.42,0.00,0.00,2023-04-25,2023-05-01,1
20230418,08125,Yuma County,CO,0.00,100.00,94.70,13.42,0.00,0.00,2023-04-18,2023-04-24,1
20230411,08125,Yuma County,CO,0.00,100.00,94.70,13.42,0.00,0.00,2023-04-11,2023-04-17,1
20230404,08125,Yuma County,CO,0.00,100.00,94.73,13.42,0.00,0.00,2023-04-04,2023-04-10,1
20230328,08125,Yuma County,CO,0.00,100.00,94.73,13.42,0.00,0.00,2023-03-28,2023-04-03,1
