MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,41061,Union County,OR,0.00,100.00,27.41,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,41061,Union County,OR,0.00,100.00,49.14,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,41061,Union County,OR,0.00,100.00,49.14,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,41061,Union County,OR,0.00,100.00,49.95,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,41061,Union County,OR,0.00,100.00,49.95,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,41061,Union County,OR,0.00,100.00,49.95,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,41061,Union County,OR,0.00,100.00,89.49,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,41061,Union County,OR,0.00,100.00,100.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,41061,Union County,OR,0.00,100.00,94.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,41061,Union County,OR,0.00,100.00,94.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,41061,Union County,OR,0.00,100.00,7.56,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,41061,Union County,OR,0.00,100.00,7.56,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,41061,Union County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,41061,Union County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,41061,Union County,OR,7.09,92.91,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,41061,Union County,OR,7.09,92.91,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,41061,Union County,OR,7.09,92.91,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,41061,Union County,OR,7.09,92.91,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,41061,Union County,OR,14.15,85.85,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,41061,Union County,OR,14.15,85.85,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,41061,Union County,OR,1.28,98.72,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,41061,Union County,OR,1.28,98.72,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,41061,Union County,OR,1.28,98.72,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,41061,Union County,OR,1.27,98.73,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,41061,Union County,OR,1.25,98.75,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,41061,Union County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,41061,Union County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,41061,Union County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,41061,Union County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,41061,Union County,OR,0.00,100.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,41061,Union County,OR,0.00,100.00,4.38,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,41061,Union County,OR,0.00,100.00,4.38,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,41061,Union County,OR,73.18,26.82,4.38,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,41061,Union County,OR,73.18,26.82,4.38,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,41061,Union County,OR,68.85,31.15,4.38,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,41061,Union County,OR,94.89,5.11,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,41061,Union County,OR,31.39,68.61,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,41061,Union County,OR,31.39,68.61,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,41061,Union County,OR,30.62,69.38,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,41061,Union County,OR,30.62,69.38,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,41061,Union County,OR,31.05,68.95,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,41061,Union County,OR,31.05,68.95,0.00,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,41061,Union County,OR,31.05,68.95,0.00,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,41061,Union County,OR,0.08,99.92,45.36,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,41061,Union County,OR,0.08,99.92,46.47,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,41061,Union County,OR,0.08,99.92,46.47,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,41061,Union County,OR,0.08,99.92,46.47,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,41061,Union County,OR,0.16,99.84,57.90,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,41061,Union County,OR,0.33,99.67,58.16,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,41061,Union County,OR,0.88,99.12,58.16,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,41061,Union County,OR,0.88,99.12,58.16,0.00,0.00,0.00,2023-10-10,2023-10-16,1
