MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,56019,Johnson County,WY,0.00,100.00,100.00,100.00,47.64,0.00,2024-12-31,2025-01-06,1
20241224,56019,Johnson County,WY,0.00,100.00,100.00,100.00,47.64,0.00,2024-12-24,2024-12-30,1
20241217,56019,Johnson County,WY,0.00,100.00,100.00,100.00,47.64,0.00,2024-12-17,2024-12-23,1
20241210,56019,Johnson County,WY,0.00,100.00,100.00,100.00,69.06,0.00,2024-12-10,2024-12-16,1
20241203,56019,Johnson County,WY,0.00,100.00,100.00,100.00,62.01,0.00,2024-12-03,2024-12-09,1
20241126,56019,Johnson County,WY,0.00,100.00,100.00,100.00,62.01,0.00,2024-11-26,2024-12-02,1
20241119,56019,Johnson County,WY,0.00,100.00,100.00,100.00,62.01,0.00,2024-11-19,2024-11-25,1
20241112,56019,Johnson County,WY,0.00,100.00,100.00,100.00,62.01,0.00,2024-11-12,2024-11-18,1
20241105,56019,Johnson County,WY,0.00,100.00,100.00,100.00,65.43,0.00,2024-11-05,2024-11-11,1
20241029,56019,Johnson County,WY,0.00,100.00,100.00,100.00,65.43,0.00,2024-10-29,2024-11-04,1
20241022,56019,Johnson County,WY,0.00,100.00,100.00,100.00,65.43,0.00,2024-10-22,2024-10-28,1
20241015,56019,Johnson County,WY,0.00,100.00,100.00,100.00,65.43,0.00,2024-10-15,2024-10-21,1
20241008,56019,Johnson County,WY,0.00,100.00,100.00,100.00,34.89,0.00,2024-10-08,2024-10-14,1
20241001,56019,Johnson County,WY,0.00,100.00,100.00,96.38,0.00,0.00,2024-10-01,2024-10-07,1
20240924,56019,Johnson County,WY,0.00,100.00,100.00,11.14,0.00,0.00,2024-09-24,2024-09-30,1
20240917,56019,Johnson County,WY,0.00,100.00,100.00,11.14,0.00,0.00,2024-09-17,2024-09-23,1
20240910,56019,Johnson County,WY,0.00,100.00,88.23,10.22,0.00,0.00,2024-09-10,2024-09-16,1
20240903,56019,Johnson County,WY,0.00,100.00,86.20,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,56019,Johnson County,WY,0.00,100.00,86.62,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,56019,Johnson County,WY,0.00,100.00,86.62,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,56019,Johnson County,WY,0.00,100.00,86.17,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,56019,Johnson County,WY,0.00,100.00,86.17,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,56019,Johnson County,WY,0.00,100.00,43.14,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,56019,Johnson County,WY,0.00,100.00,43.14,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,56019,Johnson County,WY,0.00,100.00,23.77,0.00,0.00,0.00,2024-07-16,2024-07-22,1
