MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,45059,Laurens County,SC,7.17,92.83,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,45059,Laurens County,SC,7.38,92.62,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,45059,Laurens County,SC,7.38,92.62,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,45059,Laurens County,SC,0.00,100.00,29.94,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,45059,Laurens County,SC,0.00,100.00,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,45059,Laurens County,SC,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,45059,Laurens County,SC,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,45059,Laurens County,SC,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,45059,Laurens County,SC,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,45059,Laurens County,SC,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,45059,Laurens County,SC,0.00,100.00,74.41,11.29,0.00,0.00,2024-09-24,2024-09-30,1
20240917,45059,Laurens County,SC,2.77,97.23,74.41,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,45059,Laurens County,SC,2.77,97.23,30.94,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,45059,Laurens County,SC,21.93,78.07,11.06,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,45059,Laurens County,SC,23.12,76.88,11.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,45059,Laurens County,SC,20.45,79.55,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,45059,Laurens County,SC,0.47,99.53,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,45059,Laurens County,SC,0.00,100.00,24.99,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,45059,Laurens County,SC,0.00,100.00,100.00,24.92,0.00,0.00,2024-07-30,2024-08-05,1
20240723,45059,Laurens County,SC,0.00,100.00,100.00,24.97,0.00,0.00,2024-07-23,2024-07-29,1
20240716,45059,Laurens County,SC,0.00,100.00,100.00,24.97,0.00,0.00,2024-07-16,2024-07-22,1
20240709,45059,Laurens County,SC,0.00,100.00,100.00,24.97,0.00,0.00,2024-07-09,2024-07-15,1
20240702,45059,Laurens County,SC,0.00,100.00,100.00,24.97,0.00,0.00,2024-07-02,2024-07-08,1
20240625,45059,Laurens County,SC,0.00,100.00,42.29,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,45059,Laurens County,SC,57.71,42.29,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,45059,Laurens County,SC,53.41,46.59,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,45059,Laurens County,SC,62.47,37.53,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,45059,Laurens County,SC,0.00,100.00,37.53,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,45059,Laurens County,SC,0.00,100.00,99.00,1.45,0.00,0.00,2023-12-26,2024-01-01,1
20231219,45059,Laurens County,SC,0.00,100.00,99.00,6.72,0.00,0.00,2023-12-19,2023-12-25,1
20231212,45059,Laurens County,SC,0.00,100.00,99.16,6.72,0.00,0.00,2023-12-12,2023-12-18,1
20231205,45059,Laurens County,SC,0.00,100.00,100.00,6.72,0.00,0.00,2023-12-05,2023-12-11,1
20231128,45059,Laurens County,SC,0.00,100.00,100.00,6.72,0.00,0.00,2023-11-28,2023-12-04,1
20231121,45059,Laurens County,SC,0.00,100.00,100.00,98.31,7.16,0.00,2023-11-21,2023-11-27,1
20231114,45059,Laurens County,SC,0.00,100.00,100.00,48.08,0.00,0.00,2023-11-14,2023-11-20,1
20231107,45059,Laurens County,SC,0.00,100.00,100.00,48.08,0.00,0.00,2023-11-07,2023-11-13,1
20231031,45059,Laurens County,SC,0.00,100.00,72.86,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,45059,Laurens County,SC,0.00,100.00,68.88,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,45059,Laurens County,SC,0.00,100.00,68.88,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,45059,Laurens County,SC,0.00,100.00,68.88,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,45059,Laurens County,SC,0.30,99.70,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,45059,Laurens County,SC,0.30,99.70,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,45059,Laurens County,SC,56.45,43.55,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,45059,Laurens County,SC,56.45,43.55,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,45059,Laurens County,SC,56.36,43.64,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,45059,Laurens County,SC,99.15,0.85,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
20230822,45059,Laurens County,SC,99.42,0.58,0.00,0.00,0.00,0.00,2023-08-22,2023-08-28,1
20230815,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,45059,Laurens County,SC,59.28,40.72,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-30,2023-06-05,1
20230523,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-23,2023-05-29,1
20230516,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-16,2023-05-22,1
20230509,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-09,2023-05-15,1
20230502,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-02,2023-05-08,1
20230425,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-25,2023-05-01,1
20230418,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-18,2023-04-24,1
20230411,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-11,2023-04-17,1
20230404,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-04,2023-04-10,1
20230328,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-03-28,2023-04-03,1
20230321,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-03-21,2023-03-27,1
20230314,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-03-14,2023-03-20,1
20230307,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-03-07,2023-03-13,1
20230228,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-28,2023-03-06,1
20230221,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-21,2023-02-27,1
20230214,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-14,2023-02-20,1
20230207,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-07,2023-02-13,1
20230131,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-01-31,2023-02-06,1
20230124,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-01-24,2023-01-30,1
20230117,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-01-17,2023-01-23,1
20230110,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-01-10,2023-01-16,1
20230103,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-01-03,2023-01-09,1
20221227,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2022-12-27,2023-01-02,1
20221220,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2022-12-20,2022-12-26,1
20221213,45059,Laurens County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2022-12-13,2022-12-19,1
20221206,45059,Laurens County,SC,94.41,5.59,0.00,0.00,0.00,0.00,2022-12-06,2022-12-12,1
20221129,45059,Laurens County,SC,89.19,10.81,4.86,0.00,0.00,0.00,2022-11-29,2022-12-05,1
20221122,45059,Laurens County,SC,19.17,80.83,5.70,0.00,0.00,0.00,2022-11-22,2022-11-28,1
20221115,45059,Laurens County,SC,19.17,80.83,5.70,0.00,0.00,0.00,2022-11-15,2022-11-21,1
20221108,45059,Laurens County,SC,0.34,99.66,39.01,0.00,0.00,0.00,2022-11-08,2022-11-14,1
20221101,45059,Laurens County,SC,0.00,100.00,98.09,30.47,0.00,0.00,2022-11-01,2022-11-07,1
20221025,45059,Laurens County,SC,0.00,100.00,97.26,33.43,0.00,0.00,2022-10-25,2022-10-31,1
20221018,45059,Laurens County,SC,0.00,100.00,93.02,0.00,0.00,0.00,2022-10-18,2022-10-24,1
