MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,05131,Sebastian County,AR,80.56,19.44,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,05131,Sebastian County,AR,80.56,19.44,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,05131,Sebastian County,AR,80.56,19.44,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,05131,Sebastian County,AR,80.53,19.47,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,05131,Sebastian County,AR,0.00,100.00,11.35,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,05131,Sebastian County,AR,0.00,100.00,8.14,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,05131,Sebastian County,AR,0.00,100.00,70.58,8.23,0.00,0.00,2024-10-29,2024-11-04,1
20241022,05131,Sebastian County,AR,0.00,100.00,13.64,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,05131,Sebastian County,AR,24.80,75.20,13.31,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,05131,Sebastian County,AR,24.80,75.20,12.49,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,05131,Sebastian County,AR,63.30,36.70,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,05131,Sebastian County,AR,99.95,0.05,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,05131,Sebastian County,AR,99.95,0.05,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,05131,Sebastian County,AR,99.95,0.05,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,05131,Sebastian County,AR,79.71,20.29,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,05131,Sebastian County,AR,79.52,20.48,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,05131,Sebastian County,AR,76.77,23.23,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,05131,Sebastian County,AR,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
