MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,56013,Fremont County,WY,0.00,100.00,100.00,92.58,6.91,0.00,2024-12-31,2025-01-06,1
20241224,56013,Fremont County,WY,0.00,100.00,100.00,92.58,6.91,0.00,2024-12-24,2024-12-30,1
20241217,56013,Fremont County,WY,0.00,100.00,100.00,92.58,6.91,0.00,2024-12-17,2024-12-23,1
20241210,56013,Fremont County,WY,0.00,100.00,100.00,92.58,6.22,0.00,2024-12-10,2024-12-16,1
20241203,56013,Fremont County,WY,0.00,100.00,100.00,92.58,4.07,0.00,2024-12-03,2024-12-09,1
20241126,56013,Fremont County,WY,0.00,100.00,100.00,92.08,4.07,0.00,2024-11-26,2024-12-02,1
20241119,56013,Fremont County,WY,0.00,100.00,100.00,92.08,4.07,0.00,2024-11-19,2024-11-25,1
20241112,56013,Fremont County,WY,0.00,100.00,100.00,92.08,4.07,0.00,2024-11-12,2024-11-18,1
20241105,56013,Fremont County,WY,0.00,100.00,100.00,92.08,4.07,0.00,2024-11-05,2024-11-11,1
20241029,56013,Fremont County,WY,0.00,100.00,100.00,92.04,4.07,0.00,2024-10-29,2024-11-04,1
20241022,56013,Fremont County,WY,0.00,100.00,100.00,81.23,4.07,0.00,2024-10-22,2024-10-28,1
20241015,56013,Fremont County,WY,0.00,100.00,100.00,81.23,4.07,0.00,2024-10-15,2024-10-21,1
20241008,56013,Fremont County,WY,0.00,100.00,100.00,39.81,4.07,0.00,2024-10-08,2024-10-14,1
20241001,56013,Fremont County,WY,0.00,100.00,85.04,11.84,0.00,0.00,2024-10-01,2024-10-07,1
20240924,56013,Fremont County,WY,0.00,100.00,44.49,11.84,0.00,0.00,2024-09-24,2024-09-30,1
20240917,56013,Fremont County,WY,0.00,100.00,43.17,11.84,0.00,0.00,2024-09-17,2024-09-23,1
20240910,56013,Fremont County,WY,0.00,100.00,38.07,11.84,0.00,0.00,2024-09-10,2024-09-16,1
20240903,56013,Fremont County,WY,0.00,100.00,25.74,11.84,0.00,0.00,2024-09-03,2024-09-09,1
20240827,56013,Fremont County,WY,1.00,99.00,25.53,11.84,0.00,0.00,2024-08-27,2024-09-02,1
20240820,56013,Fremont County,WY,0.93,99.07,25.53,11.84,0.00,0.00,2024-08-20,2024-08-26,1
20240813,56013,Fremont County,WY,0.83,99.17,25.75,11.84,0.00,0.00,2024-08-13,2024-08-19,1
20240806,56013,Fremont County,WY,0.77,99.23,25.75,11.84,0.00,0.00,2024-08-06,2024-08-12,1
20240730,56013,Fremont County,WY,0.72,99.28,25.75,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,56013,Fremont County,WY,0.73,99.27,25.75,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,56013,Fremont County,WY,0.73,99.27,25.75,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,56013,Fremont County,WY,0.69,99.31,18.11,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,56013,Fremont County,WY,9.23,90.77,18.11,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,56013,Fremont County,WY,28.53,71.47,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,56013,Fremont County,WY,87.22,12.78,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,56013,Fremont County,WY,97.53,2.47,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,56013,Fremont County,WY,97.53,2.47,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,56013,Fremont County,WY,97.53,2.47,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,56013,Fremont County,WY,96.86,3.14,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,56013,Fremont County,WY,93.34,6.66,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,56013,Fremont County,WY,85.43,14.57,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,56013,Fremont County,WY,85.43,14.57,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,56013,Fremont County,WY,85.43,14.57,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,56013,Fremont County,WY,85.40,14.60,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,56013,Fremont County,WY,85.39,14.61,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,56013,Fremont County,WY,85.39,14.61,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,56013,Fremont County,WY,85.56,14.44,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,56013,Fremont County,WY,85.56,14.44,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,56013,Fremont County,WY,85.04,14.96,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,56013,Fremont County,WY,85.04,14.96,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,56013,Fremont County,WY,85.01,14.99,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,56013,Fremont County,WY,85.01,14.99,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,56013,Fremont County,WY,85.01,14.99,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,56013,Fremont County,WY,84.88,15.12,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,56013,Fremont County,WY,84.23,15.77,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,56013,Fremont County,WY,84.23,15.77,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,56013,Fremont County,WY,93.47,6.53,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
