MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,45075,Orangeburg County,SC,94.81,5.19,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,45075,Orangeburg County,SC,87.44,12.56,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,45075,Orangeburg County,SC,87.44,12.56,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,45075,Orangeburg County,SC,87.37,12.63,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,45075,Orangeburg County,SC,94.54,5.46,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,45075,Orangeburg County,SC,94.54,5.46,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,45075,Orangeburg County,SC,94.59,5.41,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,45075,Orangeburg County,SC,94.11,5.89,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,45075,Orangeburg County,SC,0.00,100.00,70.08,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,45075,Orangeburg County,SC,0.00,100.00,43.03,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,45075,Orangeburg County,SC,44.91,55.09,31.23,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,45075,Orangeburg County,SC,44.91,55.09,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,45075,Orangeburg County,SC,44.91,55.09,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,45075,Orangeburg County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,45075,Orangeburg County,SC,0.00,100.00,98.87,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,45075,Orangeburg County,SC,0.00,100.00,98.87,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,45075,Orangeburg County,SC,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,45075,Orangeburg County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,45075,Orangeburg County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,45075,Orangeburg County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,45075,Orangeburg County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
