MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,28013,Calhoun County,MS,0.00,100.00,64.89,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,28013,Calhoun County,MS,0.00,100.00,64.89,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,28013,Calhoun County,MS,0.00,100.00,64.89,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,28013,Calhoun County,MS,0.00,100.00,64.89,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,28013,Calhoun County,MS,0.00,100.00,64.89,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,28013,Calhoun County,MS,0.00,100.00,64.54,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,28013,Calhoun County,MS,0.00,100.00,64.54,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,28013,Calhoun County,MS,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,28013,Calhoun County,MS,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,28013,Calhoun County,MS,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,28013,Calhoun County,MS,0.00,100.00,99.97,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,28013,Calhoun County,MS,0.00,100.00,99.97,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,28013,Calhoun County,MS,0.00,100.00,99.97,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,28013,Calhoun County,MS,0.00,100.00,99.97,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,28013,Calhoun County,MS,0.00,100.00,100.00,44.78,0.00,0.00,2024-09-24,2024-09-30,1
20240917,28013,Calhoun County,MS,0.00,100.00,100.00,44.78,0.00,0.00,2024-09-17,2024-09-23,1
20240910,28013,Calhoun County,MS,0.00,100.00,100.00,100.00,37.10,0.00,2024-09-10,2024-09-16,1
20240903,28013,Calhoun County,MS,0.00,100.00,100.00,100.00,37.10,0.00,2024-09-03,2024-09-09,1
20240827,28013,Calhoun County,MS,0.00,100.00,100.00,100.00,37.10,0.00,2024-08-27,2024-09-02,1
20240820,28013,Calhoun County,MS,0.00,100.00,100.00,49.41,0.00,0.00,2024-08-20,2024-08-26,1
20240813,28013,Calhoun County,MS,0.00,100.00,54.94,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,28013,Calhoun County,MS,0.00,100.00,13.60,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,28013,Calhoun County,MS,0.00,100.00,13.60,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,28013,Calhoun County,MS,0.00,100.00,90.68,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,28013,Calhoun County,MS,0.00,100.00,90.68,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,28013,Calhoun County,MS,0.00,100.00,18.22,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,28013,Calhoun County,MS,0.00,100.00,18.22,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,28013,Calhoun County,MS,0.00,100.00,9.66,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,28013,Calhoun County,MS,21.61,78.39,7.27,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,28013,Calhoun County,MS,21.61,78.39,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,28013,Calhoun County,MS,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,28013,Calhoun County,MS,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,28013,Calhoun County,MS,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,28013,Calhoun County,MS,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,28013,Calhoun County,MS,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,28013,Calhoun County,MS,99.55,0.45,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,28013,Calhoun County,MS,99.55,0.45,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,28013,Calhoun County,MS,99.55,0.45,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,28013,Calhoun County,MS,49.55,50.45,0.45,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,28013,Calhoun County,MS,2.12,97.88,16.47,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,28013,Calhoun County,MS,2.12,97.88,16.47,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,28013,Calhoun County,MS,2.12,97.88,49.77,9.37,0.00,0.00,2024-03-19,2024-03-25,1
20240312,28013,Calhoun County,MS,0.00,100.00,55.94,10.27,0.00,0.00,2024-03-12,2024-03-18,1
20240305,28013,Calhoun County,MS,0.00,100.00,100.00,25.07,0.00,0.00,2024-03-05,2024-03-11,1
