MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,33005,Cheshire County,NH,0.00,100.00,100.00,56.21,0.00,0.00,2024-12-31,2025-01-06,1
20241224,33005,Cheshire County,NH,0.00,100.00,100.00,56.07,0.00,0.00,2024-12-24,2024-12-30,1
20241217,33005,Cheshire County,NH,0.00,100.00,100.00,56.07,0.00,0.00,2024-12-17,2024-12-23,1
20241210,33005,Cheshire County,NH,0.00,100.00,100.00,56.07,0.00,0.00,2024-12-10,2024-12-16,1
20241203,33005,Cheshire County,NH,0.00,100.00,100.00,56.07,0.00,0.00,2024-12-03,2024-12-09,1
20241126,33005,Cheshire County,NH,0.00,100.00,100.00,56.07,0.00,0.00,2024-11-26,2024-12-02,1
20241119,33005,Cheshire County,NH,0.00,100.00,100.00,56.07,0.00,0.00,2024-11-19,2024-11-25,1
20241112,33005,Cheshire County,NH,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,33005,Cheshire County,NH,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,33005,Cheshire County,NH,0.00,100.00,20.48,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,33005,Cheshire County,NH,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,33005,Cheshire County,NH,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,33005,Cheshire County,NH,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,33005,Cheshire County,NH,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,33005,Cheshire County,NH,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,33005,Cheshire County,NH,11.10,88.90,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,33005,Cheshire County,NH,0.00,100.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,33005,Cheshire County,NH,88.34,11.66,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,33005,Cheshire County,NH,84.72,15.28,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,33005,Cheshire County,NH,94.64,5.36,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,33005,Cheshire County,NH,37.62,62.38,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
20230822,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-22,2023-08-28,1
20230815,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-30,2023-06-05,1
20230523,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-23,2023-05-29,1
20230516,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-16,2023-05-22,1
20230509,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-09,2023-05-15,1
20230502,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-05-02,2023-05-08,1
20230425,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-25,2023-05-01,1
20230418,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-18,2023-04-24,1
20230411,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-11,2023-04-17,1
20230404,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-04-04,2023-04-10,1
20230328,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-03-28,2023-04-03,1
20230321,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-03-21,2023-03-27,1
20230314,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-03-14,2023-03-20,1
20230307,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-03-07,2023-03-13,1
20230228,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-28,2023-03-06,1
20230221,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-21,2023-02-27,1
20230214,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-14,2023-02-20,1
20230207,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-02-07,2023-02-13,1
20230131,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-01-31,2023-02-06,1
20230124,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-01-24,2023-01-30,1
20230117,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2023-01-17,2023-01-23,1
20230110,33005,Cheshire County,NH,89.26,10.74,0.00,0.00,0.00,0.00,2023-01-10,2023-01-16,1
20230103,33005,Cheshire County,NH,86.25,13.75,0.00,0.00,0.00,0.00,2023-01-03,2023-01-09,1
20221227,33005,Cheshire County,NH,86.25,13.75,0.00,0.00,0.00,0.00,2022-12-27,2023-01-02,1
20221220,33005,Cheshire County,NH,86.25,13.75,0.00,0.00,0.00,0.00,2022-12-20,2022-12-26,1
20221213,33005,Cheshire County,NH,86.25,13.75,0.00,0.00,0.00,0.00,2022-12-13,2022-12-19,1
20221206,33005,Cheshire County,NH,74.57,25.43,0.00,0.00,0.00,0.00,2022-12-06,2022-12-12,1
20221129,33005,Cheshire County,NH,74.57,25.43,0.00,0.00,0.00,0.00,2022-11-29,2022-12-05,1
20221122,33005,Cheshire County,NH,74.57,25.43,0.00,0.00,0.00,0.00,2022-11-22,2022-11-28,1
20221115,33005,Cheshire County,NH,75.06,24.94,0.00,0.00,0.00,0.00,2022-11-15,2022-11-21,1
20221108,33005,Cheshire County,NH,71.22,28.78,0.55,0.00,0.00,0.00,2022-11-08,2022-11-14,1
20221101,33005,Cheshire County,NH,71.22,28.78,0.55,0.00,0.00,0.00,2022-11-01,2022-11-07,1
20221025,33005,Cheshire County,NH,19.52,80.48,0.55,0.00,0.00,0.00,2022-10-25,2022-10-31,1
20221018,33005,Cheshire County,NH,19.52,80.48,41.86,0.00,0.00,0.00,2022-10-18,2022-10-24,1
20221011,33005,Cheshire County,NH,0.00,100.00,52.73,0.00,0.00,0.00,2022-10-11,2022-10-17,1
20221004,33005,Cheshire County,NH,0.00,100.00,51.95,0.00,0.00,0.00,2022-10-04,2022-10-10,1
20220927,33005,Cheshire County,NH,0.00,100.00,51.95,0.00,0.00,0.00,2022-09-27,2022-10-03,1
20220920,33005,Cheshire County,NH,0.00,100.00,100.00,34.80,0.00,0.00,2022-09-20,2022-09-26,1
20220913,33005,Cheshire County,NH,0.00,100.00,100.00,61.19,0.00,0.00,2022-09-13,2022-09-19,1
20220906,33005,Cheshire County,NH,0.00,100.00,100.00,61.19,0.00,0.00,2022-09-06,2022-09-12,1
20220830,33005,Cheshire County,NH,0.00,100.00,100.00,60.57,6.68,0.00,2022-08-30,2022-09-05,1
20220823,33005,Cheshire County,NH,0.00,100.00,100.00,60.57,0.20,0.00,2022-08-23,2022-08-29,1
20220816,33005,Cheshire County,NH,0.00,100.00,100.00,60.57,0.20,0.00,2022-08-16,2022-08-22,1
20220809,33005,Cheshire County,NH,0.00,100.00,100.00,6.42,0.00,0.00,2022-08-09,2022-08-15,1
20220802,33005,Cheshire County,NH,0.00,100.00,100.00,6.42,0.00,0.00,2022-08-02,2022-08-08,1
20220726,33005,Cheshire County,NH,0.00,100.00,100.00,6.41,0.00,0.00,2022-07-26,2022-08-01,1
20220719,33005,Cheshire County,NH,0.00,100.00,100.00,6.41,0.00,0.00,2022-07-19,2022-07-25,1
20220712,33005,Cheshire County,NH,0.00,100.00,100.00,6.41,0.00,0.00,2022-07-12,2022-07-18,1
20220705,33005,Cheshire County,NH,0.00,100.00,82.24,0.00,0.00,0.00,2022-07-05,2022-07-11,1
20220628,33005,Cheshire County,NH,0.00,100.00,0.00,0.00,0.00,0.00,2022-06-28,2022-07-04,1
20220621,33005,Cheshire County,NH,99.38,0.62,0.00,0.00,0.00,0.00,2022-06-21,2022-06-27,1
20220614,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-06-14,2022-06-20,1
20220607,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-06-07,2022-06-13,1
20220531,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-05-31,2022-06-06,1
20220524,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-05-24,2022-05-30,1
20220517,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-05-17,2022-05-23,1
20220510,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-05-10,2022-05-16,1
20220503,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-05-03,2022-05-09,1
20220426,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-04-26,2022-05-02,1
20220419,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-04-19,2022-04-25,1
20220412,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-04-12,2022-04-18,1
20220405,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-04-05,2022-04-11,1
20220329,33005,Cheshire County,NH,100.00,0.00,0.00,0.00,0.00,0.00,2022-03-29,2022-04-04,1
