MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,20131,Nemaha County,KS,0.00,100.00,100.00,100.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,20131,Nemaha County,KS,0.00,100.00,100.00,92.76,0.00,0.00,2024-10-22,2024-10-28,1
20241015,20131,Nemaha County,KS,0.00,100.00,100.00,49.99,0.00,0.00,2024-10-15,2024-10-21,1
20241008,20131,Nemaha County,KS,0.00,100.00,100.00,29.78,0.00,0.00,2024-10-08,2024-10-14,1
20241001,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,20131,Nemaha County,KS,0.00,100.00,100.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,20131,Nemaha County,KS,0.00,100.00,98.10,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,20131,Nemaha County,KS,0.00,100.00,41.84,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,20131,Nemaha County,KS,3.45,96.55,41.84,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,20131,Nemaha County,KS,3.45,96.55,41.84,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,20131,Nemaha County,KS,3.43,96.57,41.84,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,20131,Nemaha County,KS,0.00,100.00,1.40,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,20131,Nemaha County,KS,0.00,100.00,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,20131,Nemaha County,KS,0.00,100.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,20131,Nemaha County,KS,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,20131,Nemaha County,KS,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,20131,Nemaha County,KS,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,20131,Nemaha County,KS,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,20131,Nemaha County,KS,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,20131,Nemaha County,KS,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,20131,Nemaha County,KS,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,20131,Nemaha County,KS,99.99,0.01,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,20131,Nemaha County,KS,99.99,0.01,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,20131,Nemaha County,KS,99.99,0.01,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,20131,Nemaha County,KS,15.14,84.86,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,20131,Nemaha County,KS,3.11,96.89,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,20131,Nemaha County,KS,0.00,100.00,91.64,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,20131,Nemaha County,KS,0.00,100.00,92.18,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,20131,Nemaha County,KS,0.00,100.00,92.21,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,20131,Nemaha County,KS,0.00,100.00,5.43,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,20131,Nemaha County,KS,0.00,100.00,5.43,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,20131,Nemaha County,KS,0.00,100.00,5.43,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,20131,Nemaha County,KS,0.00,100.00,9.67,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,20131,Nemaha County,KS,0.00,100.00,9.67,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,20131,Nemaha County,KS,0.00,100.00,9.67,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,20131,Nemaha County,KS,0.00,100.00,9.67,0.00,0.00,0.00,2024-02-27,2024-03-04,1
