MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,48269,King County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,48269,King County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,48269,King County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,48269,King County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,48269,King County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,48269,King County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,48269,King County,TX,44.62,55.38,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,48269,King County,TX,0.00,100.00,50.33,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,48269,King County,TX,0.00,100.00,94.23,44.79,0.00,0.00,2024-11-05,2024-11-11,1
20241029,48269,King County,TX,0.00,100.00,100.00,93.57,44.69,0.00,2024-10-29,2024-11-04,1
20241022,48269,King County,TX,0.00,100.00,100.00,46.24,9.57,0.00,2024-10-22,2024-10-28,1
20241015,48269,King County,TX,0.00,100.00,100.00,46.24,9.57,0.00,2024-10-15,2024-10-21,1
20241008,48269,King County,TX,0.00,100.00,100.00,46.24,8.91,0.00,2024-10-08,2024-10-14,1
20241001,48269,King County,TX,0.00,100.00,100.00,46.24,8.91,0.00,2024-10-01,2024-10-07,1
20240924,48269,King County,TX,0.00,100.00,100.00,29.57,1.23,0.00,2024-09-24,2024-09-30,1
20240917,48269,King County,TX,0.00,100.00,100.00,29.57,1.23,0.00,2024-09-17,2024-09-23,1
20240910,48269,King County,TX,0.00,100.00,100.00,29.57,0.00,0.00,2024-09-10,2024-09-16,1
20240903,48269,King County,TX,0.00,100.00,100.00,29.57,0.00,0.00,2024-09-03,2024-09-09,1
20240827,48269,King County,TX,0.00,100.00,100.00,95.38,0.00,0.00,2024-08-27,2024-09-02,1
20240820,48269,King County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,48269,King County,TX,0.00,100.00,34.57,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,48269,King County,TX,65.32,34.68,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
