MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,35003,Catron County,NM,9.36,90.64,45.75,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,35003,Catron County,NM,9.27,90.73,43.30,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,35003,Catron County,NM,9.27,90.73,43.30,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,35003,Catron County,NM,9.02,90.98,43.30,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,35003,Catron County,NM,9.02,90.98,43.30,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,35003,Catron County,NM,17.29,82.71,5.81,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,35003,Catron County,NM,17.29,82.71,5.81,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,35003,Catron County,NM,17.43,82.57,5.81,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,35003,Catron County,NM,17.49,82.51,6.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,35003,Catron County,NM,17.11,82.89,6.01,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,35003,Catron County,NM,16.82,83.18,4.91,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,35003,Catron County,NM,16.82,83.18,4.91,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,35003,Catron County,NM,62.84,37.16,4.94,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,35003,Catron County,NM,66.67,33.33,4.94,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,35003,Catron County,NM,66.43,33.57,4.94,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,35003,Catron County,NM,66.43,33.57,4.94,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,35003,Catron County,NM,66.43,33.57,4.94,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,35003,Catron County,NM,66.43,33.57,4.94,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,35003,Catron County,NM,66.14,33.86,4.94,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,35003,Catron County,NM,65.69,34.31,4.94,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,35003,Catron County,NM,65.80,34.20,4.94,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,35003,Catron County,NM,65.86,34.14,4.94,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,35003,Catron County,NM,67.91,32.09,6.50,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,35003,Catron County,NM,67.88,32.12,6.50,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,35003,Catron County,NM,67.88,32.12,6.50,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,35003,Catron County,NM,69.09,30.91,6.50,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,35003,Catron County,NM,69.07,30.93,6.50,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,35003,Catron County,NM,7.55,92.45,8.77,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,35003,Catron County,NM,6.45,93.55,8.77,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,35003,Catron County,NM,6.45,93.55,8.77,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,35003,Catron County,NM,6.30,93.70,8.74,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,35003,Catron County,NM,6.30,93.70,8.74,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,35003,Catron County,NM,6.30,93.70,8.74,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,35003,Catron County,NM,6.30,93.70,8.49,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,35003,Catron County,NM,6.21,93.79,8.49,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,35003,Catron County,NM,6.21,93.79,8.49,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,35003,Catron County,NM,6.21,93.79,8.49,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,35003,Catron County,NM,6.22,93.78,16.41,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,35003,Catron County,NM,6.22,93.78,16.41,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,35003,Catron County,NM,0.00,100.00,16.41,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,35003,Catron County,NM,0.00,100.00,30.79,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,35003,Catron County,NM,0.00,100.00,83.79,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,35003,Catron County,NM,0.00,100.00,90.60,11.12,0.00,0.00,2024-03-12,2024-03-18,1
20240305,35003,Catron County,NM,0.00,100.00,90.60,11.12,0.00,0.00,2024-03-05,2024-03-11,1
20240227,35003,Catron County,NM,0.00,100.00,90.60,18.04,0.00,0.00,2024-02-27,2024-03-04,1
20240220,35003,Catron County,NM,0.00,100.00,90.60,18.04,0.00,0.00,2024-02-20,2024-02-26,1
20240213,35003,Catron County,NM,0.00,100.00,90.60,36.27,0.00,0.00,2024-02-13,2024-02-19,1
20240206,35003,Catron County,NM,0.00,100.00,90.60,69.19,4.25,0.00,2024-02-06,2024-02-12,1
20240130,35003,Catron County,NM,0.00,100.00,90.60,69.19,4.25,0.00,2024-01-30,2024-02-05,1
