MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,32021,Mineral County,NV,0.00,100.00,83.64,3.74,0.00,0.00,2024-12-31,2025-01-06,1
20241224,32021,Mineral County,NV,0.00,100.00,26.07,3.74,0.00,0.00,2024-12-24,2024-12-30,1
20241217,32021,Mineral County,NV,0.00,100.00,18.95,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,32021,Mineral County,NV,0.00,100.00,18.95,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,32021,Mineral County,NV,0.00,100.00,5.28,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,32021,Mineral County,NV,0.00,100.00,5.28,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,32021,Mineral County,NV,0.00,100.00,5.28,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,32021,Mineral County,NV,0.00,100.00,5.28,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,32021,Mineral County,NV,0.00,100.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,32021,Mineral County,NV,24.81,75.19,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,32021,Mineral County,NV,25.14,74.86,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,32021,Mineral County,NV,25.33,74.67,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,32021,Mineral County,NV,27.72,72.28,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,32021,Mineral County,NV,27.65,72.35,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,32021,Mineral County,NV,27.64,72.36,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,32021,Mineral County,NV,70.79,29.21,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,32021,Mineral County,NV,42.65,57.35,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,32021,Mineral County,NV,42.65,57.35,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,32021,Mineral County,NV,42.65,57.35,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,32021,Mineral County,NV,42.65,57.35,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,32021,Mineral County,NV,42.65,57.35,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,32021,Mineral County,NV,37.43,62.57,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,32021,Mineral County,NV,37.43,62.57,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,32021,Mineral County,NV,37.43,62.57,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,32021,Mineral County,NV,37.43,62.57,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,32021,Mineral County,NV,37.43,62.57,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
20230822,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-22,2023-08-28,1
20230815,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,32021,Mineral County,NV,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,32021,Mineral County,NV,93.45,6.55,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,32021,Mineral County,NV,93.45,6.55,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,32021,Mineral County,NV,93.45,6.55,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,32021,Mineral County,NV,93.45,6.55,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,32021,Mineral County,NV,91.92,8.08,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,32021,Mineral County,NV,91.91,8.09,0.00,0.00,0.00,0.00,2023-05-30,2023-06-05,1
