MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,16033,Clark County,ID,46.93,53.07,6.16,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,16033,Clark County,ID,47.41,52.59,6.16,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,16033,Clark County,ID,47.41,52.59,6.16,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,16033,Clark County,ID,48.78,51.22,6.49,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,16033,Clark County,ID,48.78,51.22,6.49,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,16033,Clark County,ID,48.78,51.22,6.49,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,16033,Clark County,ID,48.69,51.31,6.49,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,16033,Clark County,ID,49.15,50.85,6.33,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,16033,Clark County,ID,48.55,51.45,8.02,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,16033,Clark County,ID,50.26,49.74,7.94,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,16033,Clark County,ID,51.78,48.22,6.20,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,16033,Clark County,ID,51.78,48.22,6.20,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,16033,Clark County,ID,51.78,48.22,6.82,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,16033,Clark County,ID,0.00,100.00,6.38,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,16033,Clark County,ID,0.00,100.00,6.38,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,16033,Clark County,ID,0.00,100.00,6.38,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,16033,Clark County,ID,0.00,100.00,8.50,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,16033,Clark County,ID,0.00,100.00,9.10,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,16033,Clark County,ID,0.00,100.00,8.77,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,16033,Clark County,ID,0.00,100.00,8.77,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,16033,Clark County,ID,0.00,100.00,9.12,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,16033,Clark County,ID,0.00,100.00,9.12,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,16033,Clark County,ID,0.00,100.00,9.12,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,16033,Clark County,ID,0.00,100.00,9.12,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,16033,Clark County,ID,0.00,100.00,9.12,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,16033,Clark County,ID,0.00,100.00,9.12,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,16033,Clark County,ID,0.00,100.00,9.12,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,16033,Clark County,ID,0.00,100.00,8.22,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,16033,Clark County,ID,29.93,70.07,8.22,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,16033,Clark County,ID,29.93,70.07,8.22,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,16033,Clark County,ID,29.93,70.07,8.22,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,16033,Clark County,ID,29.93,70.07,8.22,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,16033,Clark County,ID,29.93,70.07,8.22,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,16033,Clark County,ID,29.93,70.07,8.22,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,16033,Clark County,ID,30.54,69.46,8.33,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,16033,Clark County,ID,30.54,69.46,8.33,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,16033,Clark County,ID,30.54,69.46,8.33,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,16033,Clark County,ID,30.29,69.71,8.33,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,16033,Clark County,ID,30.80,69.20,8.24,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,16033,Clark County,ID,30.80,69.20,8.24,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,16033,Clark County,ID,30.85,69.15,8.24,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,16033,Clark County,ID,30.85,69.15,8.24,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,16033,Clark County,ID,30.85,69.15,8.24,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,16033,Clark County,ID,30.85,69.15,8.24,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,16033,Clark County,ID,30.00,70.00,8.24,0.34,0.00,0.00,2024-02-27,2024-03-04,1
20240220,16033,Clark County,ID,30.00,70.00,8.24,0.34,0.00,0.00,2024-02-20,2024-02-26,1
20240213,16033,Clark County,ID,30.00,70.00,8.24,0.34,0.00,0.00,2024-02-13,2024-02-19,1
20240206,16033,Clark County,ID,30.00,70.00,8.24,0.34,0.00,0.00,2024-02-06,2024-02-12,1
20240130,16033,Clark County,ID,3.13,96.87,8.23,0.34,0.00,0.00,2024-01-30,2024-02-05,1
20240123,16033,Clark County,ID,3.13,96.87,8.23,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,16033,Clark County,ID,3.28,96.72,8.23,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,16033,Clark County,ID,3.28,96.72,3.56,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,16033,Clark County,ID,3.28,96.72,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,16033,Clark County,ID,3.28,96.72,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
20230822,16033,Clark County,ID,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-22,2023-08-28,1
20230815,16033,Clark County,ID,69.68,30.32,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,16033,Clark County,ID,55.17,44.83,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,16033,Clark County,ID,54.00,46.00,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,16033,Clark County,ID,77.76,22.24,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,16033,Clark County,ID,77.76,22.24,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,16033,Clark County,ID,77.76,22.24,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,16033,Clark County,ID,77.76,22.24,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,16033,Clark County,ID,77.76,22.24,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,16033,Clark County,ID,77.76,22.24,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,16033,Clark County,ID,7.32,92.68,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,16033,Clark County,ID,7.32,92.68,0.00,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,16033,Clark County,ID,7.25,92.75,0.00,0.00,0.00,0.00,2023-05-30,2023-06-05,1
20230523,16033,Clark County,ID,7.46,92.54,0.00,0.00,0.00,0.00,2023-05-23,2023-05-29,1
20230516,16033,Clark County,ID,32.47,67.53,0.00,0.00,0.00,0.00,2023-05-16,2023-05-22,1
20230509,16033,Clark County,ID,32.47,67.53,0.00,0.00,0.00,0.00,2023-05-09,2023-05-15,1
20230502,16033,Clark County,ID,32.47,67.53,0.00,0.00,0.00,0.00,2023-05-02,2023-05-08,1
20230425,16033,Clark County,ID,32.47,67.53,0.00,0.00,0.00,0.00,2023-04-25,2023-05-01,1
20230418,16033,Clark County,ID,32.47,67.53,0.00,0.00,0.00,0.00,2023-04-18,2023-04-24,1
20230411,16033,Clark County,ID,32.47,67.53,0.00,0.00,0.00,0.00,2023-04-11,2023-04-17,1
20230404,16033,Clark County,ID,0.51,99.49,0.00,0.00,0.00,0.00,2023-04-04,2023-04-10,1
20230328,16033,Clark County,ID,0.34,99.66,0.00,0.00,0.00,0.00,2023-03-28,2023-04-03,1
20230321,16033,Clark County,ID,0.34,99.66,52.02,0.00,0.00,0.00,2023-03-21,2023-03-27,1
20230314,16033,Clark County,ID,0.34,99.66,52.02,0.00,0.00,0.00,2023-03-14,2023-03-20,1
20230307,16033,Clark County,ID,0.34,99.66,52.02,0.00,0.00,0.00,2023-03-07,2023-03-13,1
20230228,16033,Clark County,ID,0.00,100.00,52.02,0.00,0.00,0.00,2023-02-28,2023-03-06,1
20230221,16033,Clark County,ID,0.00,100.00,52.02,0.00,0.00,0.00,2023-02-21,2023-02-27,1
20230214,16033,Clark County,ID,0.00,100.00,52.02,0.00,0.00,0.00,2023-02-14,2023-02-20,1
20230207,16033,Clark County,ID,0.00,100.00,52.02,0.00,0.00,0.00,2023-02-07,2023-02-13,1
20230131,16033,Clark County,ID,0.00,100.00,52.02,0.00,0.00,0.00,2023-01-31,2023-02-06,1
20230124,16033,Clark County,ID,0.00,100.00,52.02,0.00,0.00,0.00,2023-01-24,2023-01-30,1
20230117,16033,Clark County,ID,0.00,100.00,52.02,0.00,0.00,0.00,2023-01-17,2023-01-23,1
20230110,16033,Clark County,ID,0.00,100.00,94.92,0.00,0.00,0.00,2023-01-10,2023-01-16,1
20230103,16033,Clark County,ID,0.00,100.00,94.92,0.00,0.00,0.00,2023-01-03,2023-01-09,1
20221227,16033,Clark County,ID,0.00,100.00,94.92,0.00,0.00,0.00,2022-12-27,2023-01-02,1
20221220,16033,Clark County,ID,0.00,100.00,94.92,0.00,0.00,0.00,2022-12-20,2022-12-26,1
20221213,16033,Clark County,ID,0.00,100.00,94.92,0.00,0.00,0.00,2022-12-13,2022-12-19,1
20221206,16033,Clark County,ID,0.00,100.00,94.92,0.00,0.00,0.00,2022-12-06,2022-12-12,1
20221129,16033,Clark County,ID,0.00,100.00,100.00,0.00,0.00,0.00,2022-11-29,2022-12-05,1
20221122,16033,Clark County,ID,0.00,100.00,100.00,0.00,0.00,0.00,2022-11-22,2022-11-28,1
