MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,48273,Kleberg County,TX,0.00,100.00,96.51,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,48273,Kleberg County,TX,0.00,100.00,96.51,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,48273,Kleberg County,TX,0.00,100.00,92.89,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,48273,Kleberg County,TX,0.00,100.00,92.89,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,48273,Kleberg County,TX,0.00,100.00,92.89,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,48273,Kleberg County,TX,0.64,99.36,92.89,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,48273,Kleberg County,TX,0.68,99.32,67.56,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,48273,Kleberg County,TX,3.26,96.74,41.99,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,48273,Kleberg County,TX,3.22,96.78,47.60,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,48273,Kleberg County,TX,3.62,96.38,11.34,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,48273,Kleberg County,TX,5.90,94.10,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,48273,Kleberg County,TX,39.09,60.91,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,48273,Kleberg County,TX,39.19,60.81,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,48273,Kleberg County,TX,38.30,61.70,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,48273,Kleberg County,TX,46.84,53.16,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,48273,Kleberg County,TX,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,48273,Kleberg County,TX,0.00,100.00,63.58,0.00,0.00,0.00,2024-06-18,2024-06-24,1
