MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,30063,Missoula County,MT,0.00,100.00,85.86,58.48,19.84,0.00,2024-12-31,2025-01-06,1
20241224,30063,Missoula County,MT,0.00,100.00,97.37,58.48,19.84,0.00,2024-12-24,2024-12-30,1
20241217,30063,Missoula County,MT,0.00,100.00,97.37,58.48,19.84,0.00,2024-12-17,2024-12-23,1
20241210,30063,Missoula County,MT,0.00,100.00,97.38,58.48,19.84,0.00,2024-12-10,2024-12-16,1
20241203,30063,Missoula County,MT,0.00,100.00,97.38,80.44,22.23,7.73,2024-12-03,2024-12-09,1
20241126,30063,Missoula County,MT,0.00,100.00,97.38,80.44,22.23,7.73,2024-11-26,2024-12-02,1
20241119,30063,Missoula County,MT,0.00,100.00,99.95,80.44,22.23,7.73,2024-11-19,2024-11-25,1
20241112,30063,Missoula County,MT,0.00,100.00,100.00,92.48,33.50,8.72,2024-11-12,2024-11-18,1
20241105,30063,Missoula County,MT,0.00,100.00,100.00,92.48,33.50,8.72,2024-11-05,2024-11-11,1
20241029,30063,Missoula County,MT,0.00,100.00,100.00,92.48,33.50,8.72,2024-10-29,2024-11-04,1
20241022,30063,Missoula County,MT,0.00,100.00,100.00,92.48,33.50,8.72,2024-10-22,2024-10-28,1
20241015,30063,Missoula County,MT,0.00,100.00,100.00,92.48,33.50,8.72,2024-10-15,2024-10-21,1
20241008,30063,Missoula County,MT,0.00,100.00,100.00,92.48,33.50,8.72,2024-10-08,2024-10-14,1
20241001,30063,Missoula County,MT,0.00,100.00,100.00,93.88,33.50,8.72,2024-10-01,2024-10-07,1
20240924,30063,Missoula County,MT,0.00,100.00,100.00,93.88,33.50,8.72,2024-09-24,2024-09-30,1
20240917,30063,Missoula County,MT,0.00,100.00,100.00,93.96,33.50,8.72,2024-09-17,2024-09-23,1
20240910,30063,Missoula County,MT,0.00,100.00,100.00,96.34,51.01,8.72,2024-09-10,2024-09-16,1
20240903,30063,Missoula County,MT,0.00,100.00,100.00,96.34,51.01,8.72,2024-09-03,2024-09-09,1
20240827,30063,Missoula County,MT,0.00,100.00,100.00,96.34,51.01,8.72,2024-08-27,2024-09-02,1
20240820,30063,Missoula County,MT,0.00,100.00,100.00,96.34,51.01,8.72,2024-08-20,2024-08-26,1
20240813,30063,Missoula County,MT,0.00,100.00,100.00,96.34,51.01,8.72,2024-08-13,2024-08-19,1
20240806,30063,Missoula County,MT,0.00,100.00,100.00,96.34,51.01,8.72,2024-08-06,2024-08-12,1
20240730,30063,Missoula County,MT,0.00,100.00,100.00,96.34,51.01,8.72,2024-07-30,2024-08-05,1
20240723,30063,Missoula County,MT,0.00,100.00,100.00,96.34,51.01,8.71,2024-07-23,2024-07-29,1
20240716,30063,Missoula County,MT,0.00,100.00,100.00,96.34,27.05,0.00,2024-07-16,2024-07-22,1
20240709,30063,Missoula County,MT,0.00,100.00,100.00,26.75,0.00,0.00,2024-07-09,2024-07-15,1
20240702,30063,Missoula County,MT,0.00,100.00,100.00,27.43,0.00,0.00,2024-07-02,2024-07-08,1
