MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,27137,Saint Louis County,MN,0.00,100.00,82.88,1.34,0.00,0.00,2024-12-31,2025-01-06,1
20241224,27137,Saint Louis County,MN,0.00,100.00,82.88,1.34,0.00,0.00,2024-12-24,2024-12-30,1
20241217,27137,Saint Louis County,MN,0.00,100.00,82.88,1.34,0.00,0.00,2024-12-17,2024-12-23,1
20241210,27137,Saint Louis County,MN,0.00,100.00,82.42,21.66,0.00,0.00,2024-12-10,2024-12-16,1
20241203,27137,Saint Louis County,MN,0.00,100.00,99.61,21.66,0.00,0.00,2024-12-03,2024-12-09,1
20241126,27137,Saint Louis County,MN,0.00,100.00,99.61,21.66,0.00,0.00,2024-11-26,2024-12-02,1
20241119,27137,Saint Louis County,MN,0.00,100.00,99.61,54.77,0.00,0.00,2024-11-19,2024-11-25,1
20241112,27137,Saint Louis County,MN,0.00,100.00,99.62,96.98,0.00,0.00,2024-11-12,2024-11-18,1
20241105,27137,Saint Louis County,MN,0.00,100.00,99.54,96.98,0.00,0.00,2024-11-05,2024-11-11,1
20241029,27137,Saint Louis County,MN,0.00,100.00,99.55,97.10,0.00,0.00,2024-10-29,2024-11-04,1
20241022,27137,Saint Louis County,MN,0.00,100.00,99.66,91.41,0.00,0.00,2024-10-22,2024-10-28,1
20241015,27137,Saint Louis County,MN,0.34,99.66,93.79,75.23,0.00,0.00,2024-10-15,2024-10-21,1
20241008,27137,Saint Louis County,MN,0.34,99.66,93.64,90.90,0.00,0.00,2024-10-08,2024-10-14,1
20241001,27137,Saint Louis County,MN,0.36,99.64,90.67,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,27137,Saint Louis County,MN,3.74,96.26,50.41,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,27137,Saint Louis County,MN,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,27137,Saint Louis County,MN,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,27137,Saint Louis County,MN,95.93,4.07,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,27137,Saint Louis County,MN,95.93,4.07,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
