MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,45043,Georgetown County,SC,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,45043,Georgetown County,SC,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,45043,Georgetown County,SC,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,45043,Georgetown County,SC,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,45043,Georgetown County,SC,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,45043,Georgetown County,SC,0.00,100.00,86.65,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,45043,Georgetown County,SC,0.00,100.00,86.64,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,45043,Georgetown County,SC,0.00,100.00,86.80,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,45043,Georgetown County,SC,0.00,100.00,99.85,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,45043,Georgetown County,SC,0.00,100.00,59.16,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,45043,Georgetown County,SC,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,45043,Georgetown County,SC,76.79,23.21,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,45043,Georgetown County,SC,77.00,23.00,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,45043,Georgetown County,SC,0.06,99.94,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,45043,Georgetown County,SC,97.33,2.67,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,45043,Georgetown County,SC,72.54,27.46,2.19,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,45043,Georgetown County,SC,0.00,100.00,27.01,2.11,0.00,0.00,2024-07-30,2024-08-05,1
20240723,45043,Georgetown County,SC,0.00,100.00,26.68,2.11,0.00,0.00,2024-07-23,2024-07-29,1
20240716,45043,Georgetown County,SC,0.00,100.00,26.68,2.11,0.00,0.00,2024-07-16,2024-07-22,1
20240709,45043,Georgetown County,SC,0.00,100.00,26.07,2.11,0.00,0.00,2024-07-09,2024-07-15,1
20240702,45043,Georgetown County,SC,0.00,100.00,25.31,2.11,0.00,0.00,2024-07-02,2024-07-08,1
20240625,45043,Georgetown County,SC,0.00,100.00,14.29,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,45043,Georgetown County,SC,43.77,56.23,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,45043,Georgetown County,SC,65.67,34.33,1.13,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,45043,Georgetown County,SC,65.67,34.33,1.13,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,45043,Georgetown County,SC,65.67,34.33,1.13,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,45043,Georgetown County,SC,61.65,38.35,3.08,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,45043,Georgetown County,SC,61.65,38.35,0.00,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,45043,Georgetown County,SC,0.00,100.00,0.00,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,45043,Georgetown County,SC,81.94,18.06,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,45043,Georgetown County,SC,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
