MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,08071,Las Animas County,CO,98.10,1.90,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,08071,Las Animas County,CO,49.74,50.26,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,08071,Las Animas County,CO,49.77,50.23,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,08071,Las Animas County,CO,41.58,58.42,40.88,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,08071,Las Animas County,CO,41.58,58.42,40.94,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,08071,Las Animas County,CO,40.82,59.18,13.71,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,08071,Las Animas County,CO,40.81,59.19,13.69,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,08071,Las Animas County,CO,37.85,62.15,13.81,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,08071,Las Animas County,CO,53.18,46.82,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,08071,Las Animas County,CO,53.17,46.83,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,08071,Las Animas County,CO,53.17,46.83,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,08071,Las Animas County,CO,55.12,44.88,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,08071,Las Animas County,CO,52.05,47.95,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,08071,Las Animas County,CO,47.82,52.18,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,08071,Las Animas County,CO,76.48,23.52,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,08071,Las Animas County,CO,94.51,5.49,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,08071,Las Animas County,CO,55.61,44.39,0.00,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,08071,Las Animas County,CO,96.76,3.24,0.00,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,08071,Las Animas County,CO,60.22,39.78,3.31,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,08071,Las Animas County,CO,54.58,45.42,18.09,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,08071,Las Animas County,CO,54.58,45.42,18.09,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,08071,Las Animas County,CO,54.48,45.52,18.09,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,08071,Las Animas County,CO,54.27,45.73,18.09,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,08071,Las Animas County,CO,54.25,45.75,18.09,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,08071,Las Animas County,CO,54.25,45.75,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,08071,Las Animas County,CO,56.39,43.61,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,08071,Las Animas County,CO,55.86,44.14,2.88,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,08071,Las Animas County,CO,91.43,8.57,2.88,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,08071,Las Animas County,CO,91.43,8.57,2.88,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,08071,Las Animas County,CO,92.12,7.88,2.88,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,08071,Las Animas County,CO,92.12,7.88,2.88,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,08071,Las Animas County,CO,92.12,7.88,3.96,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,08071,Las Animas County,CO,92.12,7.88,3.96,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,08071,Las Animas County,CO,92.12,7.88,3.96,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,08071,Las Animas County,CO,92.09,7.91,3.96,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,08071,Las Animas County,CO,92.09,7.91,3.96,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,08071,Las Animas County,CO,92.13,7.87,3.96,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,08071,Las Animas County,CO,92.13,7.87,3.96,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,08071,Las Animas County,CO,92.13,7.87,3.96,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,08071,Las Animas County,CO,92.13,7.87,3.96,0.65,0.00,0.00,2024-02-06,2024-02-12,1
20240130,08071,Las Animas County,CO,92.13,7.87,3.96,1.33,0.00,0.00,2024-01-30,2024-02-05,1
20240123,08071,Las Animas County,CO,92.13,7.87,3.96,1.33,0.00,0.00,2024-01-23,2024-01-29,1
20240116,08071,Las Animas County,CO,92.28,7.72,3.96,1.33,0.00,0.00,2024-01-16,2024-01-22,1
20240109,08071,Las Animas County,CO,84.93,15.07,7.14,3.23,0.00,0.00,2024-01-09,2024-01-15,1
20240102,08071,Las Animas County,CO,80.08,19.92,4.14,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,08071,Las Animas County,CO,80.08,19.92,4.14,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,08071,Las Animas County,CO,80.14,19.86,4.14,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,08071,Las Animas County,CO,28.45,71.55,7.82,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,08071,Las Animas County,CO,16.24,83.76,7.82,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,08071,Las Animas County,CO,18.93,81.07,7.82,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,08071,Las Animas County,CO,18.93,81.07,7.82,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,08071,Las Animas County,CO,19.61,80.39,7.82,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,08071,Las Animas County,CO,48.06,51.94,7.82,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,08071,Las Animas County,CO,86.87,13.13,1.09,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,08071,Las Animas County,CO,86.13,13.87,1.14,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,08071,Las Animas County,CO,86.13,13.87,1.14,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,08071,Las Animas County,CO,86.13,13.87,1.14,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,08071,Las Animas County,CO,85.66,14.34,1.05,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,08071,Las Animas County,CO,85.67,14.33,1.05,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,08071,Las Animas County,CO,85.67,14.33,1.05,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,08071,Las Animas County,CO,65.37,34.63,1.05,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,08071,Las Animas County,CO,65.37,34.63,1.05,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,08071,Las Animas County,CO,95.42,4.58,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
20230822,08071,Las Animas County,CO,90.10,9.90,0.68,0.00,0.00,0.00,2023-08-22,2023-08-28,1
20230815,08071,Las Animas County,CO,96.10,3.90,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,08071,Las Animas County,CO,96.07,3.93,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,08071,Las Animas County,CO,96.36,3.64,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,08071,Las Animas County,CO,98.03,1.97,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,08071,Las Animas County,CO,98.03,1.97,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,08071,Las Animas County,CO,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,08071,Las Animas County,CO,76.54,23.46,0.00,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,08071,Las Animas County,CO,26.96,73.04,0.97,0.00,0.00,0.00,2023-06-06,2023-06-12,1
20230530,08071,Las Animas County,CO,10.22,89.78,4.69,0.87,0.00,0.00,2023-05-30,2023-06-05,1
20230523,08071,Las Animas County,CO,3.13,96.87,16.15,3.92,0.72,0.00,2023-05-23,2023-05-29,1
20230516,08071,Las Animas County,CO,0.00,100.00,17.25,4.85,1.58,0.00,2023-05-16,2023-05-22,1
20230509,08071,Las Animas County,CO,0.00,100.00,17.25,4.85,1.58,0.00,2023-05-09,2023-05-15,1
20230502,08071,Las Animas County,CO,0.00,100.00,17.25,4.82,1.58,0.00,2023-05-02,2023-05-08,1
20230425,08071,Las Animas County,CO,0.00,100.00,92.77,12.02,1.58,0.00,2023-04-25,2023-05-01,1
20230418,08071,Las Animas County,CO,0.00,100.00,92.77,12.02,1.58,0.00,2023-04-18,2023-04-24,1
20230411,08071,Las Animas County,CO,0.00,100.00,49.72,12.02,1.58,0.00,2023-04-11,2023-04-17,1
20230404,08071,Las Animas County,CO,0.00,100.00,49.55,12.02,1.67,0.00,2023-04-04,2023-04-10,1
20230328,08071,Las Animas County,CO,0.00,100.00,49.55,12.02,1.67,0.00,2023-03-28,2023-04-03,1
20230321,08071,Las Animas County,CO,0.00,100.00,49.55,12.02,0.00,0.00,2023-03-21,2023-03-27,1
20230314,08071,Las Animas County,CO,0.00,100.00,49.55,12.02,0.00,0.00,2023-03-14,2023-03-20,1
20230307,08071,Las Animas County,CO,0.00,100.00,49.55,12.02,0.00,0.00,2023-03-07,2023-03-13,1
20230228,08071,Las Animas County,CO,0.00,100.00,56.93,12.02,0.00,0.00,2023-02-28,2023-03-06,1
20230221,08071,Las Animas County,CO,0.00,100.00,56.93,12.02,0.00,0.00,2023-02-21,2023-02-27,1
20230214,08071,Las Animas County,CO,0.00,100.00,56.93,12.35,0.00,0.00,2023-02-14,2023-02-20,1
20230207,08071,Las Animas County,CO,0.00,100.00,56.93,12.49,0.00,0.00,2023-02-07,2023-02-13,1
20230131,08071,Las Animas County,CO,0.00,100.00,56.93,12.49,0.00,0.00,2023-01-31,2023-02-06,1
20230124,08071,Las Animas County,CO,0.00,100.00,56.93,12.49,0.00,0.00,2023-01-24,2023-01-30,1
20230117,08071,Las Animas County,CO,0.00,100.00,56.93,12.49,0.00,0.00,2023-01-17,2023-01-23,1
20230110,08071,Las Animas County,CO,0.00,100.00,34.78,12.49,0.00,0.00,2023-01-10,2023-01-16,1
20230103,08071,Las Animas County,CO,0.00,100.00,32.35,12.49,0.00,0.00,2023-01-03,2023-01-09,1
20221227,08071,Las Animas County,CO,0.00,100.00,32.35,12.49,0.00,0.00,2022-12-27,2023-01-02,1
20221220,08071,Las Animas County,CO,12.66,87.34,32.35,12.49,0.00,0.00,2022-12-20,2022-12-26,1
20221213,08071,Las Animas County,CO,12.40,87.60,32.35,12.49,0.00,0.00,2022-12-13,2022-12-19,1
20221206,08071,Las Animas County,CO,12.40,87.60,32.35,3.52,0.00,0.00,2022-12-06,2022-12-12,1
20221129,08071,Las Animas County,CO,11.97,88.03,32.35,3.52,0.00,0.00,2022-11-29,2022-12-05,1
20221122,08071,Las Animas County,CO,11.92,88.08,32.47,3.52,0.00,0.00,2022-11-22,2022-11-28,1
20221115,08071,Las Animas County,CO,25.94,74.06,19.32,0.40,0.00,0.00,2022-11-15,2022-11-21,1
20221108,08071,Las Animas County,CO,25.94,74.06,19.32,0.40,0.00,0.00,2022-11-08,2022-11-14,1
20221101,08071,Las Animas County,CO,25.94,74.06,19.32,0.00,0.00,0.00,2022-11-01,2022-11-07,1
20221025,08071,Las Animas County,CO,43.64,56.36,4.34,0.00,0.00,0.00,2022-10-25,2022-10-31,1
20221018,08071,Las Animas County,CO,43.64,56.36,0.82,0.00,0.00,0.00,2022-10-18,2022-10-24,1
20221011,08071,Las Animas County,CO,43.64,56.36,0.82,0.00,0.00,0.00,2022-10-11,2022-10-17,1
20221004,08071,Las Animas County,CO,45.36,54.64,0.82,0.00,0.00,0.00,2022-10-04,2022-10-10,1
20220927,08071,Las Animas County,CO,45.60,54.40,0.73,0.00,0.00,0.00,2022-09-27,2022-10-03,1
20220920,08071,Las Animas County,CO,46.89,53.11,0.73,0.00,0.00,0.00,2022-09-20,2022-09-26,1
20220913,08071,Las Animas County,CO,46.89,53.11,0.73,0.00,0.00,0.00,2022-09-13,2022-09-19,1
20220906,08071,Las Animas County,CO,47.25,52.75,0.73,0.00,0.00,0.00,2022-09-06,2022-09-12,1
20220830,08071,Las Animas County,CO,25.99,74.01,0.73,0.00,0.00,0.00,2022-08-30,2022-09-05,1
20220823,08071,Las Animas County,CO,26.44,73.56,9.32,0.71,0.00,0.00,2022-08-23,2022-08-29,1
20220816,08071,Las Animas County,CO,21.96,78.04,9.43,0.71,0.00,0.00,2022-08-16,2022-08-22,1
20220809,08071,Las Animas County,CO,21.88,78.12,9.70,0.94,0.00,0.00,2022-08-09,2022-08-15,1
20220802,08071,Las Animas County,CO,0.00,100.00,39.38,10.16,0.00,0.00,2022-08-02,2022-08-08,1
20220726,08071,Las Animas County,CO,0.00,100.00,100.00,20.01,0.00,0.00,2022-07-26,2022-08-01,1
20220719,08071,Las Animas County,CO,0.00,100.00,100.00,20.92,0.00,0.00,2022-07-19,2022-07-25,1
20220712,08071,Las Animas County,CO,0.00,100.00,100.00,20.81,0.00,0.00,2022-07-12,2022-07-18,1
20220705,08071,Las Animas County,CO,0.00,100.00,100.00,24.69,0.70,0.00,2022-07-05,2022-07-11,1
20220628,08071,Las Animas County,CO,0.00,100.00,100.00,59.46,18.86,0.58,2022-06-28,2022-07-04,1
20220621,08071,Las Animas County,CO,0.00,100.00,100.00,69.09,29.46,0.58,2022-06-21,2022-06-27,1
20220614,08071,Las Animas County,CO,0.00,100.00,100.00,69.09,29.46,0.58,2022-06-14,2022-06-20,1
20220607,08071,Las Animas County,CO,0.00,100.00,100.00,69.09,37.93,0.58,2022-06-07,2022-06-13,1
20220531,08071,Las Animas County,CO,0.00,100.00,100.00,69.11,37.93,0.58,2022-05-31,2022-06-06,1
20220524,08071,Las Animas County,CO,0.00,100.00,100.00,70.33,38.67,0.61,2022-05-24,2022-05-30,1
20220517,08071,Las Animas County,CO,0.00,100.00,100.00,96.81,63.42,0.61,2022-05-17,2022-05-23,1
20220510,08071,Las Animas County,CO,0.00,100.00,100.00,69.27,13.65,0.01,2022-05-10,2022-05-16,1
20220503,08071,Las Animas County,CO,0.00,100.00,100.00,69.58,13.69,0.00,2022-05-03,2022-05-09,1
20220426,08071,Las Animas County,CO,0.00,100.00,100.00,69.58,13.69,0.00,2022-04-26,2022-05-02,1
20220419,08071,Las Animas County,CO,0.00,100.00,100.00,65.39,13.69,0.00,2022-04-19,2022-04-25,1
20220412,08071,Las Animas County,CO,0.00,100.00,100.00,65.39,10.91,0.00,2022-04-12,2022-04-18,1
20220405,08071,Las Animas County,CO,0.00,100.00,100.00,65.39,10.91,0.00,2022-04-05,2022-04-11,1
20220329,08071,Las Animas County,CO,0.00,100.00,100.00,76.21,11.03,0.00,2022-03-29,2022-04-04,1
20220322,08071,Las Animas County,CO,0.00,100.00,100.00,76.21,11.03,0.00,2022-03-22,2022-03-28,1
20220315,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,30.51,0.00,2022-03-15,2022-03-21,1
20220308,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,27.24,0.00,2022-03-08,2022-03-14,1
20220301,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,27.24,0.00,2022-03-01,2022-03-07,1
20220222,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,25.76,0.00,2022-02-22,2022-02-28,1
20220215,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,25.76,0.00,2022-02-15,2022-02-21,1
20220208,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,25.76,0.00,2022-02-08,2022-02-14,1
20220201,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,39.72,0.00,2022-02-01,2022-02-07,1
20220125,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,39.72,0.00,2022-01-25,2022-01-31,1
20220118,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,33.44,0.00,2022-01-18,2022-01-24,1
20220111,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,33.44,0.00,2022-01-11,2022-01-17,1
20220104,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,21.07,0.00,2022-01-04,2022-01-10,1
20211228,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,21.07,0.00,2021-12-28,2022-01-03,1
20211221,08071,Las Animas County,CO,0.00,100.00,100.00,100.00,18.55,0.00,2021-12-21,2021-12-27,1
20211214,08071,Las Animas County,CO,0.00,100.00,100.00,54.27,4.35,0.00,2021-12-14,2021-12-20,1
20211207,08071,Las Animas County,CO,0.00,100.00,100.00,54.27,4.35,0.00,2021-12-07,2021-12-13,1
20211130,08071,Las Animas County,CO,0.00,100.00,100.00,36.61,0.00,0.00,2021-11-30,2021-12-06,1
20211123,08071,Las Animas County,CO,0.00,100.00,52.51,3.09,0.00,0.00,2021-11-23,2021-11-29,1
20211116,08071,Las Animas County,CO,32.54,67.46,15.11,3.07,0.00,0.00,2021-11-16,2021-11-22,1
20211109,08071,Las Animas County,CO,32.54,67.46,15.11,3.07,0.00,0.00,2021-11-09,2021-11-15,1
