MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,04001,Apache County,AZ,21.60,78.40,30.01,1.11,0.00,0.00,2024-12-31,2025-01-06,1
20241224,04001,Apache County,AZ,24.88,75.12,20.12,1.11,0.00,0.00,2024-12-24,2024-12-30,1
20241217,04001,Apache County,AZ,33.38,66.62,20.12,1.11,0.00,0.00,2024-12-17,2024-12-23,1
20241210,04001,Apache County,AZ,33.20,66.80,20.12,1.11,0.00,0.00,2024-12-10,2024-12-16,1
20241203,04001,Apache County,AZ,33.20,66.80,20.12,1.11,0.00,0.00,2024-12-03,2024-12-09,1
20241126,04001,Apache County,AZ,37.67,62.33,17.13,1.11,0.00,0.00,2024-11-26,2024-12-02,1
20241119,04001,Apache County,AZ,37.65,62.35,17.13,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,04001,Apache County,AZ,37.87,62.13,17.13,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,04001,Apache County,AZ,37.86,62.14,10.70,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,04001,Apache County,AZ,37.64,62.36,10.71,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,04001,Apache County,AZ,37.48,62.52,9.71,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,04001,Apache County,AZ,26.90,73.10,9.71,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,04001,Apache County,AZ,27.40,72.60,9.74,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,04001,Apache County,AZ,48.22,51.78,9.74,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,04001,Apache County,AZ,48.00,52.00,9.74,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,04001,Apache County,AZ,48.00,52.00,9.74,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,04001,Apache County,AZ,48.00,52.00,9.74,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,04001,Apache County,AZ,24.58,75.42,9.74,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,04001,Apache County,AZ,19.73,80.27,9.74,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,04001,Apache County,AZ,19.39,80.61,9.74,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,04001,Apache County,AZ,19.34,80.66,9.74,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,04001,Apache County,AZ,19.32,80.68,9.74,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,04001,Apache County,AZ,33.81,66.19,15.18,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,04001,Apache County,AZ,33.80,66.20,15.18,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,04001,Apache County,AZ,33.80,66.20,15.18,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,04001,Apache County,AZ,34.49,65.51,15.18,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,04001,Apache County,AZ,20.77,79.23,15.18,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,04001,Apache County,AZ,0.00,100.00,15.26,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,04001,Apache County,AZ,0.00,100.00,15.26,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,04001,Apache County,AZ,0.00,100.00,15.26,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,04001,Apache County,AZ,0.00,100.00,15.32,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,04001,Apache County,AZ,0.00,100.00,15.32,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,04001,Apache County,AZ,0.00,100.00,15.32,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,04001,Apache County,AZ,0.00,100.00,21.72,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,04001,Apache County,AZ,0.00,100.00,21.72,0.00,0.00,0.00,2024-05-07,2024-05-13,1
