MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,37163,Sampson County,NC,0.00,100.00,82.92,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,37163,Sampson County,NC,0.00,100.00,82.92,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,37163,Sampson County,NC,0.00,100.00,82.92,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,37163,Sampson County,NC,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,37163,Sampson County,NC,0.00,100.00,100.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,37163,Sampson County,NC,0.00,100.00,63.96,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,37163,Sampson County,NC,0.00,100.00,63.95,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,37163,Sampson County,NC,0.00,100.00,38.30,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,37163,Sampson County,NC,99.99,0.01,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,37163,Sampson County,NC,38.30,61.70,0.03,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,37163,Sampson County,NC,0.00,100.00,58.38,0.01,0.00,0.00,2024-07-16,2024-07-22,1
20240709,37163,Sampson County,NC,0.00,100.00,62.59,4.39,0.00,0.00,2024-07-09,2024-07-15,1
20240702,37163,Sampson County,NC,0.00,100.00,62.62,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,37163,Sampson County,NC,0.00,100.00,100.00,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,37163,Sampson County,NC,9.03,90.97,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,37163,Sampson County,NC,7.18,92.82,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,37163,Sampson County,NC,7.18,92.82,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,37163,Sampson County,NC,0.05,99.95,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,37163,Sampson County,NC,0.02,99.98,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,37163,Sampson County,NC,16.13,83.87,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,37163,Sampson County,NC,9.02,90.98,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,37163,Sampson County,NC,9.02,90.98,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,37163,Sampson County,NC,12.52,87.48,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,37163,Sampson County,NC,50.27,49.73,0.00,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,37163,Sampson County,NC,50.27,49.73,0.00,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,37163,Sampson County,NC,0.00,100.00,49.82,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,37163,Sampson County,NC,0.00,100.00,49.82,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,37163,Sampson County,NC,0.00,100.00,22.33,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2023-08-29,2023-09-04,1
20230822,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2023-08-22,2023-08-28,1
20230815,37163,Sampson County,NC,0.00,100.00,0.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,37163,Sampson County,NC,100.00,0.00,0.00,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,37163,Sampson County,NC,33.09,66.91,0.00,0.00,0.00,0.00,2023-06-20,2023-06-26,1
