MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,48431,Sterling County,TX,99.13,0.87,0.00,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,48431,Sterling County,TX,99.11,0.89,0.00,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,48431,Sterling County,TX,99.11,0.89,0.00,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,48431,Sterling County,TX,99.05,0.95,0.00,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,48431,Sterling County,TX,99.05,0.95,0.00,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,48431,Sterling County,TX,99.05,0.95,0.00,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,48431,Sterling County,TX,98.99,1.01,0.00,0.00,0.00,0.00,2024-11-19,2024-11-25,1
20241112,48431,Sterling County,TX,3.48,96.52,1.30,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,48431,Sterling County,TX,2.44,97.56,0.01,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,48431,Sterling County,TX,2.27,97.73,0.01,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,48431,Sterling County,TX,2.17,97.83,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,48431,Sterling County,TX,2.17,97.83,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,48431,Sterling County,TX,2.17,97.83,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,48431,Sterling County,TX,35.54,64.46,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,48431,Sterling County,TX,35.27,64.73,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,48431,Sterling County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,48431,Sterling County,TX,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-10,2024-09-16,1
20240903,48431,Sterling County,TX,0.00,100.00,25.45,0.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,48431,Sterling County,TX,0.00,100.00,96.86,25.45,0.00,0.00,2024-08-27,2024-09-02,1
20240820,48431,Sterling County,TX,11.88,88.12,83.97,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,48431,Sterling County,TX,11.23,88.77,83.97,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,48431,Sterling County,TX,15.75,84.25,0.77,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,48431,Sterling County,TX,72.80,27.20,0.77,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,48431,Sterling County,TX,72.93,27.07,0.77,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,48431,Sterling County,TX,0.00,100.00,26.14,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,48431,Sterling County,TX,0.00,100.00,26.14,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,48431,Sterling County,TX,0.00,100.00,26.14,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,48431,Sterling County,TX,0.00,100.00,26.14,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,48431,Sterling County,TX,0.00,100.00,0.17,0.00,0.00,0.00,2024-06-18,2024-06-24,1
20240611,48431,Sterling County,TX,0.00,100.00,0.17,0.00,0.00,0.00,2024-06-11,2024-06-17,1
20240604,48431,Sterling County,TX,36.26,63.74,0.00,0.00,0.00,0.00,2024-06-04,2024-06-10,1
20240528,48431,Sterling County,TX,36.26,63.74,0.00,0.00,0.00,0.00,2024-05-28,2024-06-03,1
20240521,48431,Sterling County,TX,36.26,63.74,0.00,0.00,0.00,0.00,2024-05-21,2024-05-27,1
20240514,48431,Sterling County,TX,0.41,99.59,0.00,0.00,0.00,0.00,2024-05-14,2024-05-20,1
20240507,48431,Sterling County,TX,0.33,99.67,0.00,0.00,0.00,0.00,2024-05-07,2024-05-13,1
20240430,48431,Sterling County,TX,0.33,99.67,0.00,0.00,0.00,0.00,2024-04-30,2024-05-06,1
20240423,48431,Sterling County,TX,0.33,99.67,0.00,0.00,0.00,0.00,2024-04-23,2024-04-29,1
20240416,48431,Sterling County,TX,0.34,99.66,0.00,0.00,0.00,0.00,2024-04-16,2024-04-22,1
20240409,48431,Sterling County,TX,0.34,99.66,0.00,0.00,0.00,0.00,2024-04-09,2024-04-15,1
20240402,48431,Sterling County,TX,0.34,99.66,0.00,0.00,0.00,0.00,2024-04-02,2024-04-08,1
20240326,48431,Sterling County,TX,0.34,99.66,0.00,0.00,0.00,0.00,2024-03-26,2024-04-01,1
20240319,48431,Sterling County,TX,0.97,99.03,0.00,0.00,0.00,0.00,2024-03-19,2024-03-25,1
20240312,48431,Sterling County,TX,0.97,99.03,0.00,0.00,0.00,0.00,2024-03-12,2024-03-18,1
20240305,48431,Sterling County,TX,47.87,52.13,0.00,0.00,0.00,0.00,2024-03-05,2024-03-11,1
20240227,48431,Sterling County,TX,47.48,52.52,0.00,0.00,0.00,0.00,2024-02-27,2024-03-04,1
20240220,48431,Sterling County,TX,47.48,52.52,0.00,0.00,0.00,0.00,2024-02-20,2024-02-26,1
20240213,48431,Sterling County,TX,47.48,52.52,0.00,0.00,0.00,0.00,2024-02-13,2024-02-19,1
20240206,48431,Sterling County,TX,40.04,59.96,0.00,0.00,0.00,0.00,2024-02-06,2024-02-12,1
20240130,48431,Sterling County,TX,40.04,59.96,0.00,0.00,0.00,0.00,2024-01-30,2024-02-05,1
20240123,48431,Sterling County,TX,40.04,59.96,0.00,0.00,0.00,0.00,2024-01-23,2024-01-29,1
20240116,48431,Sterling County,TX,41.14,58.86,0.00,0.00,0.00,0.00,2024-01-16,2024-01-22,1
20240109,48431,Sterling County,TX,41.14,58.86,0.00,0.00,0.00,0.00,2024-01-09,2024-01-15,1
20240102,48431,Sterling County,TX,41.14,58.86,0.00,0.00,0.00,0.00,2024-01-02,2024-01-08,1
20231226,48431,Sterling County,TX,41.14,58.86,0.00,0.00,0.00,0.00,2023-12-26,2024-01-01,1
20231219,48431,Sterling County,TX,41.66,58.34,0.00,0.00,0.00,0.00,2023-12-19,2023-12-25,1
20231212,48431,Sterling County,TX,41.66,58.34,0.00,0.00,0.00,0.00,2023-12-12,2023-12-18,1
20231205,48431,Sterling County,TX,41.66,58.34,0.00,0.00,0.00,0.00,2023-12-05,2023-12-11,1
20231128,48431,Sterling County,TX,41.66,58.34,0.00,0.00,0.00,0.00,2023-11-28,2023-12-04,1
20231121,48431,Sterling County,TX,41.52,58.48,0.00,0.00,0.00,0.00,2023-11-21,2023-11-27,1
20231114,48431,Sterling County,TX,4.87,95.13,25.06,0.00,0.00,0.00,2023-11-14,2023-11-20,1
20231107,48431,Sterling County,TX,0.00,100.00,35.52,0.00,0.00,0.00,2023-11-07,2023-11-13,1
20231031,48431,Sterling County,TX,0.00,100.00,35.52,0.00,0.00,0.00,2023-10-31,2023-11-06,1
20231024,48431,Sterling County,TX,0.00,100.00,49.41,0.00,0.00,0.00,2023-10-24,2023-10-30,1
20231017,48431,Sterling County,TX,0.00,100.00,49.41,0.00,0.00,0.00,2023-10-17,2023-10-23,1
20231010,48431,Sterling County,TX,0.00,100.00,49.41,0.00,0.00,0.00,2023-10-10,2023-10-16,1
20231003,48431,Sterling County,TX,0.00,100.00,49.22,0.00,0.00,0.00,2023-10-03,2023-10-09,1
20230926,48431,Sterling County,TX,0.00,100.00,49.22,0.00,0.00,0.00,2023-09-26,2023-10-02,1
20230919,48431,Sterling County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2023-09-19,2023-09-25,1
20230912,48431,Sterling County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2023-09-12,2023-09-18,1
20230905,48431,Sterling County,TX,0.00,100.00,100.00,100.00,0.00,0.00,2023-09-05,2023-09-11,1
20230829,48431,Sterling County,TX,0.00,100.00,100.00,95.15,0.00,0.00,2023-08-29,2023-09-04,1
20230822,48431,Sterling County,TX,0.00,100.00,100.00,95.15,0.00,0.00,2023-08-22,2023-08-28,1
20230815,48431,Sterling County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2023-08-15,2023-08-21,1
20230808,48431,Sterling County,TX,0.00,100.00,100.00,0.00,0.00,0.00,2023-08-08,2023-08-14,1
20230801,48431,Sterling County,TX,0.00,100.00,72.21,0.00,0.00,0.00,2023-08-01,2023-08-07,1
20230725,48431,Sterling County,TX,0.00,100.00,72.21,0.00,0.00,0.00,2023-07-25,2023-07-31,1
20230718,48431,Sterling County,TX,0.00,100.00,72.21,0.00,0.00,0.00,2023-07-18,2023-07-24,1
20230711,48431,Sterling County,TX,0.00,100.00,72.21,0.00,0.00,0.00,2023-07-11,2023-07-17,1
20230704,48431,Sterling County,TX,0.00,100.00,72.47,0.00,0.00,0.00,2023-07-04,2023-07-10,1
20230627,48431,Sterling County,TX,0.00,100.00,72.47,0.00,0.00,0.00,2023-06-27,2023-07-03,1
20230620,48431,Sterling County,TX,0.00,100.00,72.47,0.00,0.00,0.00,2023-06-20,2023-06-26,1
20230613,48431,Sterling County,TX,0.00,100.00,72.47,0.00,0.00,0.00,2023-06-13,2023-06-19,1
20230606,48431,Sterling County,TX,0.00,100.00,72.36,24.99,0.00,0.00,2023-06-06,2023-06-12,1
20230530,48431,Sterling County,TX,0.00,100.00,72.57,25.29,0.08,0.00,2023-05-30,2023-06-05,1
20230523,48431,Sterling County,TX,0.00,100.00,72.57,25.29,0.08,0.00,2023-05-23,2023-05-29,1
20230516,48431,Sterling County,TX,0.00,100.00,100.00,25.29,0.08,0.00,2023-05-16,2023-05-22,1
20230509,48431,Sterling County,TX,0.00,100.00,100.00,33.70,10.93,0.00,2023-05-09,2023-05-15,1
20230502,48431,Sterling County,TX,0.00,100.00,100.00,33.79,10.93,0.00,2023-05-02,2023-05-08,1
20230425,48431,Sterling County,TX,0.00,100.00,100.00,31.90,10.93,0.00,2023-04-25,2023-05-01,1
20230418,48431,Sterling County,TX,0.00,100.00,100.00,31.90,5.30,0.00,2023-04-18,2023-04-24,1
20230411,48431,Sterling County,TX,0.00,100.00,100.00,31.90,5.30,0.00,2023-04-11,2023-04-17,1
20230404,48431,Sterling County,TX,0.00,100.00,100.00,31.90,5.30,0.00,2023-04-04,2023-04-10,1
20230328,48431,Sterling County,TX,0.00,100.00,100.00,31.90,0.00,0.00,2023-03-28,2023-04-03,1
